@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute magnitude_velocity numeric
@attribute abs_x_disp numeric
@attribute abs_angle numeric
@attribute action {0,1,2,3}
@attribute reward numeric

@data
0.107617,1.429785,0.053411,-0.187301,-0.035587,0.082046,0,0,0.194767,0.107617,0.035587,0.420109,0
0.108193,1.425471,0.053411,-0.191622,-0.031485,0.082046,0,0,0.198927,0.108193,0.031485,0.429016,0
0.108769,1.42106,0.053411,-0.195944,-0.027383,0.082046,0,0,0.203093,0.108769,0.027383,0.438022,0
0.109344,1.416553,0.053411,-0.200265,-0.02328,0.082046,0,0,0.207265,0.109344,0.02328,4.054922,2
0.109955,1.41291,0.056767,-0.161825,-0.019088,0.083855,0,0,0.171493,0.109955,0.019088,0.378971,0
0.110565,1.409171,0.056767,-0.166146,-0.014895,0.083855,0,0,0.175577,0.110565,0.014895,0.387444,0
0.111175,1.405335,0.056767,-0.170468,-0.010702,0.083855,0,0,0.179671,0.111175,0.010702,0.396025,0
0.111785,1.401401,0.056767,-0.174789,-0.006509,0.083855,0,0,0.183777,0.111785,0.006509,0.404663,0
0.112395,1.397371,0.056767,-0.179111,-0.002317,0.083855,0,0,0.187891,0.112395,0.002317,0.03811,0
0.113005,1.393244,0.056767,-0.183432,0.001876,0.083855,0,0,0.192015,0.113005,0.001876,-0.416453,0
0.113615,1.38902,0.056767,-0.187754,0.006069,0.083855,0,0,0.196148,0.113615,0.006069,-0.407634,0
0.114225,1.384698,0.056767,-0.192075,0.010262,0.083855,0,0,0.200288,0.114225,0.010262,-0.398799,0
0.114835,1.38028,0.056767,-0.196397,0.014454,0.083855,0,0,0.204436,0.114835,0.014454,-0.389908,0
0.115446,1.375765,0.056767,-0.200718,0.018647,0.083855,0,0,0.208591,0.115446,0.018647,3.316683,2
0.115971,1.372049,0.048672,-0.165209,0.022501,0.07708,0,0,0.172229,0.115971,0.022501,-0.424844,0
0.116497,1.368236,0.048672,-0.16953,0.026355,0.07708,0,0,0.176378,0.116497,0.026355,-0.416037,0
0.117023,1.364326,0.048672,-0.173851,0.030209,0.07708,0,0,0.180536,0.117023,0.030209,-0.40718,0
0.117549,1.360319,0.048672,-0.178172,0.034063,0.07708,0,0,0.184701,0.117549,0.034063,-0.398273,0
0.118075,1.356215,0.048672,-0.182494,0.037917,0.07708,0,0,0.188873,0.118075,0.037917,-0.389327,0
0.1186,1.352014,0.048672,-0.186815,0.041771,0.07708,0,0,0.193051,0.1186,0.041771,-0.380339,0
0.119126,1.347716,0.048672,-0.191136,0.045625,0.07708,0,0,0.197236,0.119126,0.045625,-0.371313,0
0.119652,1.343321,0.048672,-0.195457,0.049479,0.07708,0,0,0.201426,0.119652,0.049479,-0.362258,0
0.120178,1.338829,0.048672,-0.199779,0.053333,0.07708,0,0,0.205622,0.120178,0.053333,-0.353156,0
0.120703,1.33424,0.048672,-0.2041,0.057187,0.07708,0,0,0.209823,0.120703,0.057187,2.008276,2
0.121036,1.330072,0.030157,-0.185372,0.06024,0.061054,0,0,0.187809,0.121036,0.06024,-0.310134,0
0.121368,1.325807,0.030157,-0.189693,0.063292,0.061054,0,0,0.192075,0.121368,0.063292,-0.300741,0
0.121701,1.321445,0.030157,-0.194013,0.066345,0.061054,0,0,0.196343,0.121701,0.066345,-0.291345,0
0.122033,1.316985,0.030157,-0.198334,0.069398,0.061054,0,0,0.200614,0.122033,0.069398,-0.281925,0
0.122365,1.312429,0.030157,-0.202655,0.072451,0.061054,0,0,0.204886,0.122365,0.072451,2.445971,2
0.122792,1.308534,0.038925,-0.173293,0.076105,0.073095,0,0,0.17761,0.122792,0.076105,-0.393881,0
0.123218,1.304542,0.038925,-0.177614,0.07976,0.073095,0,0,0.181829,0.123218,0.07976,-0.384747,0
0.123644,1.300453,0.038925,-0.181935,0.083415,0.073095,0,0,0.186052,0.123644,0.083415,-0.375568,0
0.12407,1.296267,0.038925,-0.186256,0.08707,0.073095,0,0,0.19028,0.12407,0.08707,-0.366389,0
0.124496,1.291984,0.038925,-0.190577,0.090724,0.073095,0,0,0.194512,0.124496,0.090724,-0.357147,0
0.124922,1.287603,0.038925,-0.194898,0.094379,0.073095,0,0,0.198747,0.124922,0.094379,-0.347937,0
0.125349,1.283127,0.038926,-0.199219,0.098034,0.073095,0,0,0.202986,0.125349,0.098034,-0.338652,0
0.125775,1.278552,0.038926,-0.20354,0.101688,0.073095,0,0,0.207229,0.125775,0.101688,5.717701,2
0.125939,1.275254,0.013546,-0.146815,0.104569,0.057611,0,0,0.147438,0.125939,0.104569,-0.382015,0
0.126104,1.271858,0.013546,-0.151135,0.10745,0.057611,0,0,0.151741,0.126104,0.10745,-0.372499,0
0.126268,1.268365,0.013546,-0.155456,0.11033,0.057611,0,0,0.156045,0.126268,0.11033,-0.362927,0
0.126432,1.264775,0.013546,-0.159777,0.113211,0.057611,0,0,0.16035,0.126432,0.113211,-0.353384,0
0.126597,1.261087,0.013546,-0.164097,0.116091,0.057611,0,0,0.164656,0.126597,0.116091,-0.343816,0
0.126761,1.257303,0.013547,-0.168418,0.118972,0.057611,0,0,0.168962,0.126761,0.118972,-0.334248,0
0.126926,1.253422,0.013547,-0.172739,0.121852,0.057611,0,0,0.173269,0.126926,0.121852,-0.32469,0
0.12709,1.249443,0.013547,-0.177059,0.124733,0.057611,0,0,0.177577,0.12709,0.124733,-0.315114,0
0.127254,1.245368,0.013547,-0.18138,0.127613,0.057611,0,0,0.181885,0.127254,0.127613,-0.30553,0
0.127419,1.241195,0.013547,-0.185701,0.130494,0.057611,0,0,0.186194,0.127419,0.130494,-0.295951,0
0.127583,1.236925,0.013547,-0.190022,0.133374,0.057611,0,0,0.190504,0.127583,0.133374,-0.28638,0
0.127748,1.232559,0.013547,-0.194342,0.136255,0.057611,0,0,0.194814,0.127748,0.136255,-0.276796,0
0.127912,1.228095,0.013548,-0.198663,0.139135,0.057611,0,0,0.199124,0.127912,0.139135,-0.267212,0
0.128077,1.223534,0.013548,-0.202984,0.142016,0.057611,0,0,0.203435,0.128077,0.142016,2.090867,2
0.128243,1.219493,0.013429,-0.179869,0.145174,0.063152,0,0,0.18037,0.128243,0.145174,-0.336956,0
0.128409,1.215356,0.013429,-0.18419,0.148331,0.063152,0,0,0.184679,0.128409,0.148331,-0.327398,0
0.128574,1.211122,0.013429,-0.188511,0.151489,0.063152,0,0,0.188989,0.128574,0.151489,-0.153989,3
0.128821,1.206805,0.023608,-0.191956,0.152581,0.021852,0,0,0.193402,0.128821,0.152581,0.047997,3
0.129152,1.202414,0.034076,-0.195048,0.151531,-0.021,0,0,0.198003,0.129152,0.151531,0.138309,3
0.129554,1.197931,0.043059,-0.198979,0.148681,-0.057007,0,0,0.203585,0.129554,0.148681,0.313594,0
0.129956,1.19335,0.043059,-0.2033,0.145831,-0.057007,0,0,0.20781,0.129956,0.145831,3.039246,2
0.13036,1.189392,0.042909,-0.175662,0.143311,-0.050387,0,0,0.180827,0.13036,0.143311,0.230601,0
0.130763,1.185337,0.042909,-0.179983,0.140792,-0.050387,0,0,0.185027,0.130763,0.140792,0.239636,0
0.131167,1.181185,0.04291,-0.184303,0.138273,-0.050387,0,0,0.189232,0.131167,0.138273,0.248734,0
0.131571,1.176936,0.04291,-0.188624,0.135753,-0.050387,0,0,0.193443,0.131571,0.135753,0.257849,0
0.131975,1.17259,0.04291,-0.192944,0.133234,-0.050387,0,0,0.197658,0.131975,0.133234,0.266972,0
0.132378,1.168146,0.04291,-0.197265,0.130715,-0.050387,0,0,0.201878,0.132378,0.130715,0.276151,0
0.132782,1.163605,0.04291,-0.201585,0.128195,-0.050387,0,0,0.206102,0.132782,0.128195,3.997591,2
0.133249,1.159971,0.048498,-0.161391,0.126359,-0.036718,0,0,0.16852,0.133249,0.126359,0.134799,0
0.133715,1.156239,0.048498,-0.165711,0.124523,-0.036718,0,0,0.172662,0.133715,0.124523,0.143527,0
0.134182,1.152409,0.048498,-0.170031,0.122687,-0.036718,0,0,0.176812,0.134182,0.122687,0.152293,0
0.134648,1.148483,0.048498,-0.174351,0.120852,-0.036718,0,0,0.180971,0.134648,0.120852,0.161154,0
0.135115,1.144459,0.048498,-0.178672,0.119016,-0.036718,0,0,0.185137,0.135115,0.119016,0.170018,0
0.135581,1.140339,0.048498,-0.182992,0.11718,-0.036718,0,0,0.18931,0.135581,0.11718,0.178932,0
0.136048,1.136121,0.048498,-0.187312,0.115344,-0.036718,0,0,0.193489,0.136048,0.115344,0.187905,0
0.136514,1.131806,0.048498,-0.191633,0.113508,-0.036718,0,0,0.197674,0.136514,0.113508,0.196894,0
0.13698,1.127394,0.048498,-0.195953,0.111672,-0.036718,0,0,0.201865,0.13698,0.111672,0.205903,0
0.137447,1.122885,0.048498,-0.200273,0.109836,-0.036718,0,0,0.206062,0.137447,0.109836,2.243253,2
0.137885,1.118816,0.04562,-0.18073,0.108052,-0.035685,0,0,0.186399,0.137885,0.108052,0.167365,0
0.138323,1.114649,0.04562,-0.18505,0.106268,-0.035685,0,0,0.190591,0.138323,0.106268,0.176363,0
0.138762,1.110385,0.04562,-0.189371,0.104483,-0.035685,0,0,0.194788,0.138762,0.104483,0.185406,0
0.1392,1.106025,0.04562,-0.193691,0.102699,-0.035685,0,0,0.198991,0.1392,0.102699,0.194449,0
0.139638,1.101567,0.04562,-0.198011,0.100915,-0.035685,0,0,0.203199,0.139638,0.100915,0.203546,0
0.140076,1.097011,0.04562,-0.202332,0.099131,-0.035685,0,0,0.207411,0.140076,0.099131,2.477893,2
0.140464,1.092937,0.040585,-0.180972,0.097288,-0.036847,0,0,0.185467,0.140464,0.097288,0.171242,0
0.140851,1.088765,0.040585,-0.185292,0.095446,-0.036847,0,0,0.189684,0.140851,0.095446,0.180335,0
0.141238,1.084496,0.040585,-0.189612,0.093603,-0.036847,0,0,0.193907,0.141238,0.093603,0.189476,0
0.141626,1.08013,0.040585,-0.193932,0.091761,-0.036847,0,0,0.198134,0.141626,0.091761,0.198627,0
0.142013,1.075667,0.040585,-0.198253,0.089919,-0.036847,0,0,0.202364,0.142013,0.089919,0.207812,0
0.1424,1.071107,0.040585,-0.202573,0.088076,-0.036847,0,0,0.206599,0.1424,0.088076,2.819,2
0.142684,1.067078,0.030524,-0.178929,0.085927,-0.042993,0,0,0.181514,0.142684,0.085927,0.194108,0
0.142967,1.062952,0.030524,-0.183249,0.083777,-0.042993,0,0,0.185774,0.142967,0.083777,0.203385,0
0.143251,1.058729,0.030524,-0.18757,0.081627,-0.042993,0,0,0.190037,0.143251,0.081627,0.21269,0
0.143535,1.054409,0.030524,-0.19189,0.079478,-0.042993,0,0,0.194303,0.143535,0.079478,0.222005,0
0.143818,1.049992,0.030524,-0.196211,0.077328,-0.042993,0,0,0.198571,0.143818,0.077328,0.231331,0
0.144102,1.045477,0.030524,-0.200531,0.075178,-0.042993,0,0,0.202841,0.144102,0.075178,6.336248,2
0.144358,1.042353,0.027615,-0.138745,0.07325,-0.038577,0,0,0.141467,0.144358,0.07325,0.084438,0
0.144615,1.039132,0.027615,-0.143066,0.071321,-0.038577,0,0,0.145706,0.144615,0.071321,0.093564,0
0.144872,1.035814,0.027615,-0.147386,0.069392,-0.038577,0,0,0.149951,0.144872,0.069392,0.102699,0
0.145128,1.032398,0.027615,-0.151706,0.067463,-0.038577,0,0,0.154199,0.145128,0.067463,0.111876,0
0.145385,1.028886,0.027615,-0.156026,0.065534,-0.038577,0,0,0.158451,0.145385,0.065534,0.121081,0
0.145642,1.025276,0.027615,-0.160347,0.063605,-0.038577,0,0,0.162707,0.145642,0.063605,0.130322,0
0.145899,1.021569,0.027615,-0.164667,0.061677,-0.038577,0,0,0.166967,0.145899,0.061677,0.139574,0
0.146155,1.017765,0.027615,-0.168987,0.059748,-0.038577,0,0,0.171229,0.146155,0.059748,0.148842,0
0.146412,1.013864,0.027615,-0.173308,0.057819,-0.038577,0,0,0.175494,0.146412,0.057819,0.158113,0
0.146669,1.009866,0.027615,-0.177628,0.05589,-0.038577,0,0,0.179762,0.146669,0.05589,0.16744,0
0.146925,1.005771,0.027615,-0.181948,0.053961,-0.038577,0,0,0.184032,0.146925,0.053961,0.176749,0
0.147182,1.001578,0.027615,-0.186269,0.052032,-0.038576,0,0,0.188305,0.147182,0.052032,0.186058,0
0.147439,0.997288,0.027615,-0.190589,0.050104,-0.038576,0,0,0.192579,0.147439,0.050104,0.195401,0
0.147695,0.992901,0.027615,-0.194909,0.048175,-0.038576,0,0,0.196856,0.147695,0.048175,0.20474,0
0.147952,0.988417,0.027615,-0.19923,0.046246,-0.038576,0,0,0.201134,0.147952,0.046246,0.214089,0
0.148209,0.983836,0.027615,-0.20355,0.044317,-0.038576,0,0,0.205415,0.148209,0.044317,4.646543,2
0.148527,0.980293,0.033348,-0.157398,0.042829,-0.029759,0,0,0.160892,0.148527,0.042829,0.080965,0
0.148845,0.976654,0.033348,-0.161719,0.041341,-0.029759,0,0,0.165121,0.148845,0.041341,0.090029,0
0.149164,0.972917,0.033348,-0.166039,0.039853,-0.029759,0,0,0.169355,0.149164,0.039853,0.099122,0
0.149482,0.969083,0.033348,-0.170359,0.038365,-0.029759,0,0,0.173592,0.149482,0.038365,0.108252,0
0.149801,0.965152,0.033348,-0.174679,0.036878,-0.029759,0,0,0.177834,0.149801,0.036878,0.117397,0
0.150119,0.961124,0.033348,-0.178999,0.03539,-0.029759,0,0,0.182079,0.150119,0.03539,0.126556,0
0.150438,0.956998,0.033348,-0.183319,0.033902,-0.029759,0,0,0.186328,0.150438,0.033902,0.135735,0
0.150756,0.952776,0.033348,-0.18764,0.032414,-0.029758,0,0,0.19058,0.150756,0.032414,0.144956,0
0.151074,0.948456,0.033348,-0.19196,0.030926,-0.029758,0,0,0.194835,0.151074,0.030926,0.154134,0
0.151393,0.944039,0.033348,-0.19628,0.029438,-0.029758,0,0,0.199093,0.151393,0.029438,0.163382,0
0.151711,0.939524,0.033348,-0.2006,0.02795,-0.029758,0,0,0.203353,0.151711,0.02795,5.081847,2
0.151879,0.936062,0.018833,-0.153866,0.025862,-0.041763,0,0,0.155015,0.151879,0.025862,0.128589,0
0.152046,0.932502,0.018833,-0.158187,0.023774,-0.041763,0,0,0.159304,0.152046,0.023774,0.137952,0
0.152213,0.928845,0.018833,-0.162507,0.021685,-0.041763,0,0,0.163595,0.152213,0.021685,0.147338,0
0.15238,0.92509,0.018833,-0.166827,0.019597,-0.041763,0,0,0.167887,0.15238,0.019597,0.156704,0
0.152547,0.921239,0.018833,-0.171148,0.017509,-0.041763,0,0,0.172181,0.152547,0.017509,0.166101,0
0.152715,0.91729,0.018833,-0.175468,0.015421,-0.041763,0,0,0.176476,0.152715,0.015421,0.175475,0
0.152882,0.913245,0.018833,-0.179788,0.013333,-0.041763,0,0,0.180772,0.152882,0.013333,0.18488,0
0.153049,0.909102,0.018833,-0.184109,0.011245,-0.041763,0,0,0.18507,0.153049,0.011245,0.194259,0
0.153216,0.904862,0.018833,-0.188429,0.009156,-0.041763,0,0,0.189368,0.153216,0.009156,0.203671,0
0.153383,0.900525,0.018833,-0.19275,0.007068,-0.041763,0,0,0.193667,0.153383,0.007068,0.21305,0
0.153551,0.89609,0.018833,-0.19707,0.00498,-0.041763,0,0,0.197968,0.153551,0.00498,0.222458,0
0.153718,0.891559,0.018833,-0.20139,0.002892,-0.041763,0,0,0.202269,0.153718,0.002892,4.257072,2
0.153913,0.887942,0.021479,-0.160751,0.000942,-0.039003,0,0,0.162179,0.153913,0.000942,-0.072384,0
0.154108,0.884228,0.021479,-0.165071,-0.001008,-0.039003,0,0,0.166462,0.154108,0.001008,-0.251443,0
0.154303,0.880417,0.021479,-0.169391,-0.002958,-0.039003,0,0,0.170748,0.154303,0.002958,-0.242145,0
0.154498,0.876508,0.021479,-0.173711,-0.004909,-0.039003,0,0,0.175034,0.154498,0.004909,-0.232811,0
0.154693,0.872503,0.021479,-0.178032,-0.006859,-0.039003,0,0,0.179323,0.154693,0.006859,-0.223489,0
0.154888,0.8684,0.021479,-0.182352,-0.008809,-0.039003,0,0,0.183613,0.154888,0.008809,-0.214165,0
0.155083,0.8642,0.021479,-0.186672,-0.010759,-0.039003,0,0,0.187904,0.155083,0.010759,-0.204818,0
0.155278,0.859903,0.021479,-0.190993,-0.012709,-0.039003,0,0,0.192197,0.155278,0.012709,-0.195502,0
0.155473,0.855509,0.021479,-0.195313,-0.014659,-0.039003,0,0,0.196491,0.155473,0.014659,-0.186157,0
0.155668,0.851018,0.021479,-0.199633,-0.016609,-0.039003,0,0,0.200786,0.155668,0.016609,-0.176842,0
0.155863,0.846429,0.021479,-0.203954,-0.01856,-0.039003,0,0,0.205082,0.155863,0.01856,5.95878,2
0.156103,0.843248,0.025861,-0.141405,-0.020387,-0.036554,0,0,0.143751,0.156103,0.020387,-0.290011,0
0.156343,0.83997,0.025861,-0.145726,-0.022215,-0.036554,0,0,0.148003,0.156343,0.022215,-0.280933,0
0.156583,0.836595,0.025861,-0.150046,-0.024043,-0.036554,0,0,0.152258,0.156583,0.024043,-0.271825,0
0.156823,0.833122,0.025861,-0.154366,-0.02587,-0.036554,0,0,0.156518,0.156823,0.02587,-0.262697,0
0.157063,0.829552,0.025861,-0.158687,-0.027698,-0.036554,0,0,0.16078,0.157063,0.027698,-0.253552,0
0.157304,0.825885,0.025861,-0.163007,-0.029526,-0.036554,0,0,0.165045,0.157304,0.029526,-0.244394,0
0.157544,0.822122,0.025861,-0.167327,-0.031353,-0.036554,0,0,0.169314,0.157544,0.031353,-0.235205,0
0.157784,0.81826,0.025861,-0.171647,-0.033181,-0.036554,0,0,0.173585,0.157784,0.033181,-0.226033,0
0.158024,0.814302,0.025861,-0.175968,-0.035009,-0.036554,0,0,0.177858,0.158024,0.035009,-0.216825,0
0.158264,0.810247,0.025861,-0.180288,-0.036836,-0.036554,0,0,0.182133,0.158264,0.036836,-0.207627,0
0.158504,0.806094,0.025861,-0.184608,-0.038664,-0.036554,0,0,0.186411,0.158504,0.038664,-0.198424,0
0.158744,0.801844,0.025861,-0.188928,-0.040492,-0.036554,0,0,0.19069,0.158744,0.040492,-0.189215,0
0.158985,0.797497,0.025861,-0.193249,-0.042319,-0.036554,0,0,0.194971,0.158985,0.042319,-0.179993,0
0.159225,0.793053,0.025861,-0.197569,-0.044147,-0.036554,0,0,0.199254,0.159225,0.044147,-0.170793,0
0.159465,0.788512,0.025861,-0.201889,-0.045975,-0.036554,0,0,0.203539,0.159465,0.045975,3.974457,2
0.159898,0.784982,0.04444,-0.156903,-0.047067,-0.021833,0,0,0.163076,0.159898,0.047067,-0.178609,0
0.160332,0.781356,0.04444,-0.161224,-0.048158,-0.021833,0,0,0.167236,0.160332,0.048158,-0.170039,0
0.160765,0.777632,0.04444,-0.165544,-0.04925,-0.021833,0,0,0.171405,0.160765,0.04925,-0.161421,0
0.161198,0.773811,0.04444,-0.169864,-0.050342,-0.021833,0,0,0.175581,0.161198,0.050342,-0.152778,0
0.161632,0.769892,0.04444,-0.174184,-0.051433,-0.021833,0,0,0.179764,0.161632,0.051433,-0.144102,0
0.162065,0.765877,0.04444,-0.178504,-0.052525,-0.021833,0,0,0.183953,0.162065,0.052525,-0.135385,0
0.162498,0.761764,0.04444,-0.182824,-0.053617,-0.021833,0,0,0.188148,0.162498,0.053617,-0.126665,0
0.162932,0.757554,0.04444,-0.187144,-0.054708,-0.021833,0,0,0.192348,0.162932,0.054708,-0.117884,0
0.163365,0.753247,0.04444,-0.191464,-0.0558,-0.021833,0,0,0.196554,0.163365,0.0558,-0.109127,0
0.163799,0.748843,0.04444,-0.195784,-0.056891,-0.021833,0,0,0.200765,0.163799,0.056891,-0.100312,0
0.164232,0.744342,0.04444,-0.200104,-0.057983,-0.021833,0,0,0.20498,0.164232,0.057983,4.289106,2
0.164773,0.740925,0.054958,-0.151865,-0.058787,-0.016073,0,0,0.161503,0.164773,0.058787,0.384667,1
0.165238,0.737429,0.045302,-0.155342,-0.057641,0.02291,0,0,0.161813,0.165238,0.057641,0.039762,0
0.165703,0.733836,0.045302,-0.159663,-0.056496,0.02291,0,0,0.165965,0.165703,0.056496,0.048193,0
0.166167,0.730145,0.045302,-0.163983,-0.05535,0.02291,0,0,0.170125,0.166167,0.05535,0.056665,0
0.166632,0.726358,0.045302,-0.168303,-0.054205,0.02291,0,0,0.174293,0.166632,0.054205,0.065195,0
0.167096,0.722473,0.045302,-0.172623,-0.053059,0.02291,0,0,0.178468,0.167096,0.053059,0.073737,0
0.167561,0.71849,0.045302,-0.176943,-0.051914,0.02291,0,0,0.18265,0.167561,0.051914,0.082317,0
0.168025,0.714411,0.045302,-0.181263,-0.050768,0.02291,0,0,0.186838,0.168025,0.050768,0.090944,0
0.16849,0.710235,0.045302,-0.185583,-0.049623,0.02291,0,0,0.191032,0.16849,0.049623,0.09954,0
0.168955,0.705961,0.045302,-0.189903,-0.048477,0.02291,0,0,0.195232,0.168955,0.048477,0.108204,0
0.169419,0.70159,0.045302,-0.194223,-0.047332,0.02291,0,0,0.199437,0.169419,0.047332,0.116858,0
0.169884,0.697122,0.045302,-0.198544,-0.046186,0.02291,0,0,0.203646,0.169884,0.046186,0.12553,0
0.170348,0.692557,0.045302,-0.202864,-0.045041,0.02291,0,0,0.20786,0.170348,0.045041,2.408666,2
0.17087,0.688533,0.050865,-0.178782,-0.043718,0.026445,0,0,0.185877,0.17087,0.043718,0.469543,1
0.171324,0.684414,0.042235,-0.183009,-0.040668,0.061007,0,0,0.187819,0.171324,0.040668,0.281667,0
0.171777,0.680197,0.042235,-0.18733,-0.037618,0.061007,0,0,0.192032,0.171777,0.037618,0.290301,0
0.17223,0.675883,0.042235,-0.19165,-0.034567,0.061007,0,0,0.196249,0.17223,0.034567,0.298942,0
0.172684,0.671472,0.042235,-0.195971,-0.031517,0.061006,0,0,0.200471,0.172684,0.031517,0.307562,0
0.173137,0.666964,0.042235,-0.200292,-0.028467,0.061006,0,0,0.204697,0.173137,0.028467,5.598992,2
0.173465,0.663631,0.030447,-0.148114,-0.026105,0.047229,0,0,0.151211,0.173465,0.026105,0.136207,0
0.173794,0.6602,0.030447,-0.152435,-0.023744,0.047229,0,0,0.155446,0.173794,0.023744,0.144927,0
0.174122,0.656672,0.030447,-0.156755,-0.021382,0.047229,0,0,0.159685,0.174122,0.021382,0.153666,0
0.17445,0.653047,0.030447,-0.161076,-0.019021,0.047229,0,0,0.163928,0.17445,0.019021,0.162436,0
0.174779,0.649325,0.030447,-0.165396,-0.01666,0.047229,0,0,0.168175,0.174779,0.01666,0.171173,0
0.175107,0.645506,0.030447,-0.169716,-0.014298,0.047229,0,0,0.172426,0.175107,0.014298,0.17997,0
0.175436,0.64159,0.030447,-0.174037,-0.011937,0.047229,0,0,0.17668,0.175436,0.011937,0.188721,0
0.175764,0.637576,0.030447,-0.178357,-0.009575,0.047229,0,0,0.180937,0.175764,0.009575,0.197524,0
0.176093,0.633466,0.030447,-0.182678,-0.007214,0.047229,0,0,0.185198,0.176093,0.007214,0.206269,0
0.176421,0.629258,0.030447,-0.186998,-0.004852,0.047229,0,0,0.189461,0.176421,0.004852,0.215054,0
0.176749,0.624953,0.030447,-0.191319,-0.002491,0.047229,0,0,0.193726,0.176749,0.002491,0.2238,0
0.177078,0.620551,0.030447,-0.195639,-0.00013,0.047229,0,0,0.197994,0.177078,0.00013,-0.213789,0
0.177406,0.616052,0.030447,-0.19996,0.002232,0.047229,0,0,0.202264,0.177406,0.002232,-0.230982,0
0.177735,0.611456,0.030447,-0.20428,0.004593,0.047229,0,0,0.206537,0.177735,0.004593,3.975316,2
0.178159,0.607869,0.039574,-0.15945,0.007414,0.056419,0,0,0.164287,0.178159,0.007414,-0.360291,0
0.178583,0.604184,0.039574,-0.163771,0.010235,0.056419,0,0,0.168484,0.178583,0.010235,-0.351938,0
0.179008,0.600403,0.039574,-0.168091,0.013056,0.056419,0,0,0.172687,0.179008,0.013056,-0.343551,0
0.179432,0.596524,0.039574,-0.172412,0.015877,0.056419,0,0,0.176895,0.179432,0.015877,-0.335167,0
0.179856,0.592548,0.039574,-0.176733,0.018698,0.056419,0,0,0.181109,0.179856,0.018698,-0.32677,0
0.180281,0.588476,0.039574,-0.181053,0.021519,0.056419,0,0,0.185328,0.180281,0.021519,-0.318358,0
0.180705,0.584306,0.039574,-0.185374,0.02434,0.056419,0,0,0.189551,0.180705,0.02434,-0.309966,0
0.18113,0.580039,0.039574,-0.189695,0.027161,0.056419,0,0,0.193779,0.18113,0.027161,-0.301566,0
0.181554,0.575675,0.039574,-0.194015,0.029982,0.056419,0,0,0.19801,0.181554,0.029982,-0.293185,0
0.181978,0.571213,0.039574,-0.198336,0.032803,0.056419,0,0,0.202245,0.181978,0.032803,-0.284805,0
0.182403,0.566655,0.039574,-0.202657,0.035624,0.056419,0,0,0.206484,0.182403,0.035624,3.346205,2
0.182785,0.562898,0.035471,-0.167029,0.038349,0.054512,0,0,0.170753,0.182785,0.038349,-0.340904,0
0.183167,0.559045,0.035471,-0.171349,0.041075,0.054512,0,0,0.174982,0.183167,0.041075,-0.332538,0
0.183549,0.555094,0.035471,-0.17567,0.0438,0.054512,0,0,0.179215,0.183549,0.0438,-0.32418,0
0.183932,0.551046,0.035471,-0.17999,0.046526,0.054512,0,0,0.183452,0.183932,0.046526,-0.315827,0
0.184314,0.546901,0.035471,-0.184311,0.049252,0.054512,0,0,0.187693,0.184314,0.049252,-0.30748,0
0.184696,0.542659,0.035471,-0.188632,0.051977,0.054512,0,0,0.191938,0.184696,0.051977,-0.299148,0
0.185078,0.53832,0.035471,-0.192952,0.054703,0.054512,0,0,0.196186,0.185078,0.054703,-0.290841,0
0.185461,0.533883,0.035471,-0.197273,0.057428,0.054512,0,0,0.200437,0.185461,0.057428,-0.282552,0
0.185843,0.52935,0.035471,-0.201594,0.060154,0.054512,0,0,0.20469,0.185843,0.060154,1.870695,2
0.186287,0.525329,0.041222,-0.178814,0.063277,0.062457,0,0,0.183504,0.186287,0.063277,-0.360631,0
0.18673,0.521212,0.041222,-0.183135,0.0664,0.062457,0,0,0.187717,0.18673,0.0664,-0.352566,0
0.187174,0.516997,0.041222,-0.187456,0.069523,0.062457,0,0,0.191935,0.187174,0.069523,-0.344526,0
0.187618,0.512686,0.041222,-0.191777,0.072645,0.062457,0,0,0.196157,0.187618,0.072645,-0.336505,0
0.188062,0.508277,0.041222,-0.196098,0.075768,0.062457,0,0,0.200384,0.188062,0.075768,-0.328505,0
0.188505,0.503771,0.041222,-0.200418,0.078891,0.062457,0,0,0.204614,0.188505,0.078891,5.95574,2
0.188751,0.500609,0.021954,-0.140669,0.08145,0.051166,0,0,0.142372,0.188751,0.08145,-0.386755,0
0.188996,0.49735,0.021954,-0.14499,0.084008,0.051166,0,0,0.146642,0.188996,0.084008,-0.378327,0
0.189241,0.493994,0.021954,-0.14931,0.086566,0.051166,0,0,0.150916,0.189241,0.086566,-0.369924,0
