@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute score numeric
@attribute magnitude_velocity numeric
@attribute both_legs_contact {0,1}
@attribute angle_velocity numeric
@attribute action {0,1,2,3}

@data
-0.8572538495063782,0.8309536576271057,-0.637752115726471,-0.18571527302265167,0.25987356901168823,0.10486362129449844,0,0,-20.79249511397418,0.6642423722744825,0,0.027251282706856728,3
-0.8634956479072571,0.8267426490783691,-0.6270641684532166,-0.18766500055789948,0.2628178000450134,0.05888460949063301,0,0,-20.30443478904183,0.6545438158145414,0,0.0154759231954813,3
-0.8696428537368774,0.8224678635597229,-0.61516273021698,-0.1900736689567566,0.2632729113101959,0.00910220481455326,0,0,-19.46199998454608,0.6438580320503822,0,0.0023963639978319407,3
-0.875702977180481,0.8181416988372803,-0.6041398048400879,-0.19193512201309204,0.26135462522506714,-0.03836577385663986,0,0,-18.449218939425034,0.6338958885318303,0,-0.01002707239240408,3
-0.8816941976547241,0.8137468695640564,-0.595439612865448,-0.19467701017856598,0.2575990855693817,-0.07511086761951447,0,0,-17.499683486019133,0.6264562806921584,0,-0.019348490983247757,3
-0.8875985741615295,0.8092994093894958,-0.5844498872756958,-0.19662219285964966,0.25148651003837585,-0.12225166708230972,0,0,-16.071015673274527,0.6166376247741409,0,-0.03074464574456215,3
-0.8934345245361328,0.804783046245575,-0.5757984519004822,-0.19941851496696472,0.24355252087116241,-0.15867969393730164,0,0,-14.708337748819696,0.6093534319068483,0,-0.03864683955907822,3
-0.8991878628730774,0.80019611120224,-0.5654060244560242,-0.20225678384304047,0.23346379399299622,-0.20177462697029114,0,0,-12.966089631891258,0.6004929385250461,0,-0.04710707068443298,3
-0.9050673246383667,0.7968329787254333,-0.5783635377883911,-0.1479860097169876,0.22374920547008514,-0.19429165124893188,0,0,-12.162280533126971,0.5969960174906946,0,-0.04347260296344757,2
-0.9108507633209229,0.7934017181396484,-0.5662658214569092,-0.15071073174476624,0.21153859794139862,-0.24421238899230957,0,0,-10.078500096586348,0.5859784175573123,0,-0.05166034772992134,3
-0.9165388345718384,0.7898979783058167,-0.5542609095573425,-0.15370966494083405,0.196872740983963,-0.293317049741745,0,0,-7.76251266643505,0.5751798203459374,0,-0.05774613097310066,3
-0.9221567511558533,0.7863160967826843,-0.5454025864601135,-0.1571039855480194,0.1803988218307495,-0.32947835326194763,0,0,-5.57841486224388,0.5675787529938617,0,-0.05943750590085983,3
-0.9276864528656006,0.7826681733131409,-0.5342271327972412,-0.15995736420154572,0.1616237908601761,-0.3755009174346924,0,0,-2.9248086765904913,0.5576602899090283,0,-0.060689881443977356,3
-0.9331557750701904,0.7789544463157654,-0.5265345573425293,-0.16296075284481049,0.14124825596809387,-0.4075106978416443,0,0,-0.4490388229334057,0.5511758621688012,0,-0.05756017565727234,3
-0.9385423064231873,0.7751741409301758,-0.5160290598869324,-0.16601330041885376,0.11872265487909317,-0.4505123198032379,0,0,2.510582283760924,0.5420760081316967,0,-0.053486019372940063,3
-0.9438454508781433,0.7713243365287781,-0.5054593682289124,-0.1693125069141388,0.09405004978179932,-0.49345237016677856,0,0,5.683799855483443,0.5330627592007667,0,-0.04640921950340271,3
-0.9492411017417908,0.7673622965812683,-0.5170339345932007,-0.17482583224773407,0.07172844558954239,-0.44643211364746094,0,0,6.444300394257227,0.5457913152037984,0,-0.03202188014984131,1
-0.9547295570373535,0.7632961869239807,-0.5286448001861572,-0.17986859381198883,0.05174640193581581,-0.3996410667896271,0,0,6.977973166383068,0.558406691808759,0,-0.020679987967014313,1
-0.9602962136268616,0.7591225504875183,-0.538440465927124,-0.18496282398700714,0.033739130944013596,-0.3601453900337219,0,0,7.480988246742842,0.5693236099400404,0,-0.012150992639362812,1
-0.9659474492073059,0.7548437118530273,-0.549042820930481,-0.18988476693630219,0.017862021923065186,-0.31754207611083984,0,0,7.696043784520359,0.5809511493148486,0,-0.005671943537890911,1
-0.9716601371765137,0.750479519367218,-0.5567432045936584,-0.19384494423866272,0.00352462031878531,-0.28674808144569397,0,0,8.05909706615771,0.5895242646847667,0,-0.001010678126476705,1
-0.9774543642997742,0.746009886264801,-0.5669750571250916,-0.198672816157341,-0.008762811310589314,-0.2457485944032669,0,0,6.192727400219616,0.6007758359826332,0,0.0021534485276788473,1
-0.983347475528717,0.7414394021034241,-0.5793803930282593,-0.20321863889694214,-0.018566597253084183,-0.19607572257518768,0,0,3.6680010592375614,0.6139865391464138,0,0.003640458919107914,1
-0.9892176985740662,0.7378150820732117,-0.5771386027336121,-0.1612321436405182,-0.0283247921615839,-0.19516387581825256,0,0,3.6149618226288474,0.5992368106035094,0,0.005527976434677839,2
-0.9951481819152832,0.7341041564941406,-0.5847080945968628,-0.1651124209165573,-0.03656288981437683,-0.16476191580295563,0,0,1.672235756696742,0.6075736098571151,0,0.006024171598255634,1
-1.0011755228042603,0.7302995920181274,-0.5968590974807739,-0.16924716532230377,-0.04236658662557602,-0.11607404798269272,0,0,-98.32776424330326,0.6203913045259046,0,0.004917661193758249,1
0.004533099941909313,1.3925927877426147,0.22936320304870605,-0.37597113847732544,-0.005188743583858013,-0.05141215771436691,0,0,5.745643922830721,0.4404109096541802,0,0.0002667645167093724,2
0.006883525755256414,1.385313630104065,0.23726780712604523,-0.3235330581665039,-0.0073808180168271065,-0.043845005333423615,0,0,9.873447307066835,0.40121022517494165,0,0.00032361201010644436,2
0.00912179984152317,1.3786495923995972,0.226601243019104,-0.29619264602661133,-0.01012827455997467,-0.05495432764291763,0,0,12.79163051773623,0.37293189708502256,0,0.0005565925384871662,2
0.011449718847870827,1.3730326890945435,0.23517826199531555,-0.2496582418680191,-0.012482286430895329,-0.04708439111709595,0,0,15.810950886579167,0.3429840397305058,0,0.0005877208313904703,2
0.013606262393295765,1.3683533668518066,0.21890056133270264,-0.2080046683549881,-0.015697268769145012,-0.06430574506521225,0,0,19.75721117212484,0.301965882499413,0,0.0010094245662912726,2
0.0157636646181345,1.3648266792297363,0.21904869377613068,-0.1567777842283249,-0.01896926760673523,-0.0654459223151207,0,0,22.73966468091093,0.26937261695427284,0,0.0012414612574502826,2
0.017838573083281517,1.361208438873291,0.20869822800159454,-0.16082017123699188,-0.02016235701739788,-0.023863427340984344,0,0,23.539540506132067,0.26347311086917596,0,0.0004811429535038769,1
0.019817065447568893,1.3574917316436768,0.19660088419914246,-0.16517435014247894,-0.01893107034265995,0.02462805062532425,0,0,24.671170032253496,0.25677708578847563,0,-0.00046623536036349833,1
0.021721553057432175,1.3536908626556396,0.18732225894927979,-0.16889232397079468,-0.01583733595907688,0.061880044639110565,0,0,25.783512614680472,0.25221863884108675,0,-0.0009800150291994214,1
0.023560142144560814,1.3498010635375977,0.17906418442726135,-0.17283640801906586,-0.011088835075497627,0.09497863799333572,0,0,26.949052060189086,0.24887026395559253,0,-0.0010532024316489697,1
0.025301266461610794,1.345822811126709,0.16682393848896027,-0.17678044736385345,-0.003889253828674555,0.14400474727153778,0,0,28.61394357688287,0.2430669751587858,0,-0.000560071028303355,1
0.02694711647927761,1.3417540788650513,0.15489399433135986,-0.18082232773303986,0.005695689003914595,0.19171644747257233,0,0,29.30416404106118,0.23809422516891182,0,0.001091957208700478,1
0.02851247787475586,1.3375948667526245,0.14480991661548615,-0.18494535982608795,0.01729348674416542,0.23197701573371887,0,0,28.84710503086843,0.23489294836270233,0,0.004011691547930241,1
0.030013179406523705,1.3333383798599243,0.13670557737350464,-0.18937882781028748,0.030506836250424385,0.2642911672592163,0,0,28.050792150356767,0.23356531474066228,0,0.008062687702476978,1
0.03142118453979492,1.3289874792099,0.12510745227336884,-0.19377011060714722,0.04603402316570282,0.3105718791484833,0,0,27.191481459238968,0.23064849600726423,0,0.014296873472630978,1
0.03275804594159126,1.3245415687561035,0.11620520055294037,-0.1982300579547882,0.06333313137292862,0.3460136353969574,0,0,25.95965583678578,0.2297799031588966,0,0.021914126351475716,1
0.03400306776165962,1.3199899196624756,0.10473080724477768,-0.20325630903244019,0.08293035626411438,0.39198023080825806,0,0,24.534626625042147,0.2286518538572349,0,0.03250706195831299,1
0.0352356918156147,1.3163275718688965,0.10332350432872772,-0.16399095952510834,0.10272381454706192,0.39590486884117126,0,0,26.100660490871427,0.19382667908442486,0,0.04066886007785797,2
0.03655595704913139,1.3125885725021362,0.11438556760549545,-0.16748574376106262,0.12026546895503998,0.3508649468421936,0,0,23.7874298622122,0.20281897012884886,0,0.042196936905384064,3
0.03796539455652237,1.3087809085845947,0.1256633698940277,-0.17052344977855682,0.1354934126138687,0.30458664894104004,0,0,21.710702937342113,0.21182428383149562,0,0.04126948490738869,3
0.03946533054113388,1.3049010038375854,0.1370779573917389,-0.173671156167984,0.14838458597660065,0.2578466236591339,0,0,19.832294496843268,0.22125106916330922,0,0.03826046362519264,3
0.04105653613805771,1.3009357452392578,0.14856567978858948,-0.17732058465480804,0.15895326435565948,0.21139228343963623,0,0,18.12878348918354,0.2313316967710006,0,0.03360149264335632,3
0.04274482652544975,1.2968876361846924,0.16073378920555115,-0.18079939484596252,0.16705761849880219,0.16210134327411652,0,0,16.628982550924682,0.24191686675745325,0,0.027080263942480087,3
0.04452924802899361,1.2927623987197876,0.17282159626483917,-0.18398799002170563,0.1726980358362198,0.11281804740428925,0,0,15.390315124270154,0.25242599942029414,0,0.019483454525470734,3
0.04639453813433647,1.288543939590454,0.1829366534948349,-0.18790486454963684,0.17630018293857574,0.07204259186983109,0,0,14.432906557906872,0.2622480875332813,0,0.012701122090220451,3
0.048322103917598724,1.2842339277267456,0.19071900844573975,-0.1918032467365265,0.1783401519060135,0.04079924151301384,0,0,13.798816875496327,0.27048517125534594,0,0.007276142947375774,3
0.050327204167842865,1.2798497676849365,0.20049230754375458,-0.1948540359735489,0.17836879193782806,0.0005728188552893698,0,0,13.286808856991144,0.2795805124423835,0,0.00010217300587100908,3
0.05239372327923775,1.2753868103027344,0.2082107812166214,-0.1981668770313263,0.1768086701631546,-0.0312026534229517,0,0,13.064487011627223,0.2874401548544618,0,-0.00551689974963665,3
0.054537009447813034,1.2708353996276855,0.21780931949615479,-0.2018718421459198,0.17331555485725403,-0.06986232101917267,0,0,12.876235658628193,0.2969733000186665,0,-0.012108227238059044,3
0.05666818469762802,1.2667596340179443,0.21635480225086212,-0.18076775968074799,0.1700722575187683,-0.0648658275604248,0,0,14.802411400771135,0.28193329882763246,0,-0.011031878180801868,2
0.0588957779109478,1.2626101970672607,0.2284800112247467,-0.18378013372421265,0.16435211896896362,-0.11440256983041763,0,0,14.620055589463663,0.2932204881584252,0,-0.018802305683493614,3
0.06118946149945259,1.2583882808685303,0.23680631816387177,-0.18683461844921112,0.15690863132476807,-0.14886997640132904,0,0,14.903625281060034,0.3016362114983323,0,-0.023358983919024467,3
0.06354741752147675,1.2540801763534546,0.24488063156604767,-0.19053830206394196,0.14783164858818054,-0.1815396547317505,0,0,15.335908991101283,0.3102762734740866,0,-0.02683730609714985,3
0.06599359214305878,1.2496925592422485,0.2559753656387329,-0.19392473995685577,0.13650506734848022,-0.2265312671661377,0,0,15.777844929408296,0.321138897619955,0,-0.03092266619205475,3
0.06852293014526367,1.245234489440918,0.26647329330444336,-0.19695459306240082,0.12302924692630768,-0.2695160508155823,0,0,16.504905729530797,0.33135952038693633,0,-0.03315835818648338,3
0.07113294303417206,1.2406853437423706,0.2766072750091553,-0.20097129046916962,0.10752543061971664,-0.31007665395736694,0,0,17.410005637502756,0.34190794093909177,0,-0.03334112465381622,3
0.07371930778026581,1.2374320030212402,0.27389901876449585,-0.1435643881559372,0.09237382560968399,-0.3030323386192322,0,0,22.201311923662164,0.3092432791689643,0,-0.027992255985736847,2
0.0762086883187294,1.234061598777771,0.26174652576446533,-0.14905449748039246,0.07968655228614807,-0.2537453770637512,0,0,24.56454895362697,0.3012116931563961,0,-0.020220093429088593,1
0.07861032336950302,1.230574131011963,0.2507168650627136,-0.15447014570236206,0.06923422962427139,-0.20904628932476044,0,0,26.58569881097964,0.29448255445008986,0,-0.014473158866167068,1
0.08093003928661346,1.2269748449325562,0.24045315384864807,-0.1595989614725113,0.06085367128252983,-0.16761112213134766,0,0,28.326227875859534,0.2885992875159121,0,-0.01019975170493126,1
0.08317852020263672,1.2232756614685059,0.2315010130405426,-0.16415263712406158,0.054267968982458115,-0.13171415030956268,0,0,29.789429315963563,0.2837936033448763,0,-0.007147859316319227,1
0.08534364402294159,1.2194832563400269,0.2210625410079956,-0.16839027404785156,0.049767907708883286,-0.09000131487846375,0,0,31.16304278518891,0.27789194704630904,0,-0.004479177296161652,1
0.08742789924144745,1.2155944108963013,0.21093523502349854,-0.17275579273700714,0.04729430004954338,-0.04947211220860481,0,0,32.27771631493733,0.27265040328525736,0,-0.0023397488985210657,1
0.08942136913537979,1.2116039991378784,0.19953975081443787,-0.17734886705875397,0.04710511863231659,-0.003783569438382983,0,0,33.21896898626057,0.2669620522024274,0,-0.00017822548397816718,1
0.0913475975394249,1.2075225114822388,0.191105455160141,-0.18144898116588593,0.04859921336174011,0.029881823807954788,0,0,33.77600498464785,0.26352424727356716,0,0.0014522331766784191,1
0.09320859611034393,1.2033271789550781,0.1829104870557785,-0.18656648695468903,0.05174722149968147,0.06296004354953766,0,0,34.06047958061493,0.2612724626959425,0,0.0032580073457211256,1
0.09500236809253693,1.1990306377410889,0.1744966208934784,-0.19113250076770782,0.05658276751637459,0.09671099483966827,0,0,34.20787241347214,0.25880630723609505,0,0.005472175776958466,1
0.09670333564281464,1.194620132446289,0.16282474994659424,-0.1963178962469101,0.06377056986093521,0.14375588297843933,0,0,34.260375793044126,0.25505413859804293,0,0.00916739460080862,1
0.09831523895263672,1.190098524093628,0.15164858102798462,-0.2013910561800003,0.07321013510227203,0.1887911558151245,0,0,34.01910068317236,0.2521024601487188,0,0.013821425847709179,1
0.09991216659545898,1.1868137121200562,0.14992672204971313,-0.14650145173072815,0.08288199454545975,0.19343708455562592,0,0,37.31420495401621,0.20962036367042255,0,0.016032451763749123,2
0.1014198288321495,1.1834312677383423,0.13873645663261414,-0.1510494351387024,0.09479409456253052,0.23824231326580048,0,0,36.86985495472225,0.2050944548871867,0,0.022583965212106705,1
0.1028437614440918,1.1799429655075073,0.12826380133628845,-0.155986949801445,0.10881596058607101,0.28043708205223083,0,0,36.08745526764786,0.20194933018909775,0,0.03051603026688099,1
0.10435076057910919,1.1763709783554077,0.1387130320072174,-0.1596715748310089,0.12073115259408951,0.2383040189743042,0,0,34.252533002783984,0.2115096174887412,0,0.028770718723535538,3
0.10594501346349716,1.1727277040481567,0.14969487488269806,-0.16274315118789673,0.13040593266487122,0.19349554181098938,0,0,32.64270970783783,0.22111963113873234,0,0.025232966989278793,3
0.10763273388147354,1.1690099239349365,0.16146346926689148,-0.16588887572288513,0.13768598437309265,0.14560121297836304,0,0,31.202154602669815,0.23149421432806136,0,0.020047245547175407,3
0.1093822494149208,1.1652096509933472,0.16924160718917847,-0.16944323480129242,0.14338329434394836,0.113946333527565,0,0,30.165408333633387,0.23948639052105336,0,0.01633800007402897,3
0.11119250953197479,1.1613333225250244,0.17689114809036255,-0.1726827621459961,0.14750592410564423,0.08245247602462769,0,0,29.320208755030073,0.2472039942898809,0,0.012162229046225548,3
0.11306428909301758,1.1573725938796997,0.18462149798870087,-0.17628487944602966,0.1500573754310608,0.051028888672590256,0,0,28.60492724465589,0.2552674267272073,0,0.007657261099666357,3
0.11499681323766708,1.1533279418945312,0.19224919378757477,-0.17986585199832916,0.1510566771030426,0.01998608186841011,0,0,28.058192499241407,0.2632707299414432,0,0.003019031137228012,3
0.11700592190027237,1.1492035388946533,0.2018827199935913,-0.18321111798286438,0.15009327232837677,-0.019268197938799858,0,0,27.579595810999415,0.27262235119235545,0,-0.002892026910558343,3
0.1190773993730545,1.1450037956237793,0.2097337245941162,-0.18639284372329712,0.1475108414888382,-0.0516485869884491,0,0,27.407672100430595,0.2805895999253593,0,-0.007618726696819067,3
0.12121009826660156,1.140716314315796,0.21740679442882538,-0.19015660881996155,0.1433776319026947,-0.08266451954841614,0,0,27.370630320101434,0.2888343013384741,0,-0.011852242983877659,3
0.12340860068798065,1.136338472366333,0.22566752135753632,-0.19401878118515015,0.13758240640163422,-0.1159045547246933,0,0,27.454809899362083,0.2976056443897519,0,-0.01594642736017704,3
0.12567071616649628,1.1318845748901367,0.23367543518543243,-0.19728022813796997,0.1301436722278595,-0.14877453446388245,0,0,27.76563860440711,0.3058164417832191,0,-0.019362064078450203,3
0.12801408767700195,1.1273391246795654,0.24386665225028992,-0.20121988654136658,0.12066273391246796,-0.1896190345287323,0,0,28.074420341079637,0.3161651257698772,0,-0.0228799507021904,3
0.13035830855369568,1.1237878799438477,0.24354621767997742,-0.157120481133461,0.11159102618694305,-0.1814340502023697,0,0,31.641151202635402,0.2898303093068782,0,-0.020246412605047226,2
0.13277044892311096,1.1201406717300415,0.2520652711391449,-0.1613309383392334,0.10081938654184341,-0.21543297171592712,0,0,32.07815315803786,0.29927340225027127,0,-0.02171982079744339,3
0.1352643072605133,1.1164188385009766,0.26236197352409363,-0.1645929515361786,0.08795585483312607,-0.25727054476737976,0,0,32.63001444029258,0.309717041284957,0,-0.022628450766205788,3
