@relation lunar_lander

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute magnitude_velocity numeric
@attribute abs_x_disp numeric
@attribute abs_angle numeric
@attribute action {0,1,2,3}
@attribute reward numeric

@data
-0.544518,0.87548,-0.84584,-0.332601,0.113208,0.140747,0,0,0.908883,0.544518,0.113208,-0.669123,0
-0.552906,0.867912,-0.845839,-0.336925,0.120245,0.140746,0,0,0.910473,0.552906,0.120245,-0.674862,0
-0.561293,0.860247,-0.845838,-0.341249,0.127283,0.140746,0,0,0.912082,0.561293,0.127283,-0.680834,0
-0.569681,0.852485,-0.845837,-0.345573,0.13432,0.140745,0,0,0.913708,0.569681,0.13432,-0.687039,0
-0.578069,0.844627,-0.845837,-0.349897,0.141357,0.140745,0,0,0.915351,0.578069,0.141357,-0.693498,0
-0.586457,0.836673,-0.845836,-0.354221,0.148394,0.140744,0,0,0.917012,0.586457,0.148394,-0.700166,0
-0.594845,0.828622,-0.845835,-0.358545,0.155432,0.140744,0,0,0.91869,0.594845,0.155432,-0.707112,0
-0.603233,0.820474,-0.845834,-0.36287,0.162469,0.140743,0,0,0.920385,0.603233,0.162469,-0.714271,0
-0.61162,0.81223,-0.845833,-0.367194,0.169506,0.140743,0,0,0.922098,0.61162,0.169506,-0.721707,0
-0.620009,0.803889,-0.845832,-0.371518,0.176543,0.140742,0,0,0.923828,0.620009,0.176543,-0.729386,0
-0.628397,0.795452,-0.845831,-0.375842,0.18358,0.140742,0,0,0.925574,0.628397,0.18358,0.580669,3
-0.636693,0.78694,-0.834267,-0.378864,0.188251,0.093413,0,0,0.916264,0.636693,0.188251,0.514094,3
-0.644917,0.778347,-0.825185,-0.382298,0.191072,0.05643,0,0,0.909441,0.644917,0.191072,0.933701,3
-0.653052,0.769676,-0.814044,-0.385422,0.191617,0.010902,0,0,0.900676,0.653052,0.191617,1.234539,3
-0.661092,0.760928,-0.802143,-0.388584,0.18974,-0.037555,0,0,0.891308,0.661092,0.18974,1.355345,3
-0.669045,0.752102,-0.791279,-0.391718,0.185641,-0.081973,0,0,0.88293,0.669045,0.185641,1.451284,3
-0.676919,0.743193,-0.78131,-0.395233,0.179524,-0.122335,0,0,0.875588,0.676919,0.179524,1.402193,3
-0.684731,0.734199,-0.773523,-0.398823,0.171824,-0.154007,0,0,0.870286,0.684731,0.171824,1.935811,3
-0.692456,0.725132,-0.76246,-0.401873,0.161859,-0.199305,0,0,0.861886,0.692456,0.161859,1.875877,3
-0.700112,0.715991,-0.753899,-0.405026,0.15013,-0.234571,0,0,0.855809,0.700112,0.15013,2.085915,3
-0.707696,0.70677,-0.744784,-0.408489,0.136548,-0.271632,0,0,0.849451,0.707696,0.136548,2.167785,3
-0.715214,0.697466,-0.736425,-0.412186,0.121276,-0.305443,0,0,0.84393,0.715214,0.121276,2.386493,3
-0.72266,0.688074,-0.727392,-0.416118,0.104191,-0.341704,0,0,0.838006,0.72266,0.104191,2.496419,3
-0.730038,0.678594,-0.718896,-0.420118,0.085401,-0.375794,0,0,0.832653,0.730038,0.085401,3.083608,3
-0.73732,0.669044,-0.706772,-0.423336,0.064157,-0.424881,0,0,0.823857,0.73732,0.064157,4.666112,2
-0.74449,0.660382,-0.696188,-0.384215,0.043629,-0.41057,0,0,0.795172,0.74449,0.043629,5.397608,2
-0.751564,0.653208,-0.68733,-0.318383,0.023753,-0.397521,0,0,0.757489,0.751564,0.023753,1.860707,2
-0.758786,0.646917,-0.701384,-0.279426,0.003271,-0.409637,0,0,0.754996,0.758786,0.003271,-1.362386,2
-0.766165,0.642044,-0.716435,-0.216651,-0.017924,-0.423898,0,0,0.748477,0.766165,0.017924,0.059272,2
-0.773389,0.638303,-0.701656,-0.166641,-0.038472,-0.410968,0,0,0.721173,0.773389,0.038472,-2.472904,0
-0.780614,0.634471,-0.701658,-0.170996,-0.05902,-0.410956,0,0,0.722193,0.780614,0.05902,-2.475308,0
-0.787838,0.630547,-0.70166,-0.175352,-0.079567,-0.410944,0,0,0.723239,0.787838,0.079567,-1.271487,2
-0.795018,0.627746,-0.69719,-0.125718,-0.10021,-0.412846,0,0,0.708434,0.795018,0.10021,-1.177469,2
-0.802102,0.626018,-0.6877,-0.078302,-0.12077,-0.411203,0,0,0.692144,0.802102,0.12077,-2.758296,2
-0.809209,0.625226,-0.689556,-0.037049,-0.141818,-0.420961,0,0,0.690551,0.809209,0.141818,-2.639773,0
-0.816316,0.624343,-0.689564,-0.041406,-0.162865,-0.420948,0,0,0.690806,0.816316,0.162865,-2.63946,0
-0.823422,0.623368,-0.689572,-0.045763,-0.183912,-0.420935,0,0,0.691089,0.823422,0.183912,-2.639188,0
-0.830527,0.622301,-0.689582,-0.05012,-0.204958,-0.420923,0,0,0.691401,0.830527,0.204958,0.495436,2
-0.837305,0.622193,-0.657805,-0.007729,-0.225186,-0.404566,0,0,0.657851,0.837305,0.225186,-2.607838,2
-0.844046,0.622927,-0.653709,0.029366,-0.245893,-0.414132,0,0,0.654368,0.844046,0.245893,0.581659,2
-0.850375,0.62494,-0.61336,0.086094,-0.265782,-0.397782,0,0,0.619373,0.850375,0.265782,-2.554997,0
-0.856702,0.626861,-0.613373,0.081742,-0.285671,-0.397771,0,0,0.618795,0.856702,0.285671,-2.552993,0
-0.863029,0.62869,-0.613386,0.07739,-0.305559,-0.39776,0,0,0.618249,0.863029,0.305559,-0.529077,2
-0.869051,0.631369,-0.583449,0.114999,-0.324979,-0.388408,0,0,0.594674,0.869051,0.324979,-3.244632,2
-0.874971,0.635248,-0.572692,0.1679,-0.345233,-0.405083,0,0,0.596797,0.874971,0.345233,-2.301981,2
-0.880611,0.640395,-0.544504,0.223989,-0.365687,-0.409083,0,0,0.588774,0.880611,0.365687,-2.63618,0
-0.886249,0.645451,-0.544522,0.219636,-0.386141,-0.409071,0,0,0.587149,0.886249,0.386141,-2.633536,0
-0.891885,0.650414,-0.544541,0.215283,-0.406594,-0.409059,0,0,0.585553,0.891885,0.406594,-2.63088,0
-0.897521,0.655286,-0.544562,0.21093,-0.427046,-0.409048,0,0,0.583986,0.897521,0.427046,-2.951245,2
-0.90293,0.661208,-0.521689,0.257252,-0.448014,-0.419353,0,0,0.581668,0.90293,0.448014,-2.688491,0
-0.908338,0.667039,-0.521712,0.252898,-0.468981,-0.41934,0,0,0.579777,0.908338,0.468981,-2.685811,0
-0.913744,0.672778,-0.521737,0.248545,-0.489947,-0.419328,0,0,0.577914,0.913744,0.489947,-2.683088,0
-0.919148,0.678425,-0.521763,0.244192,-0.510913,-0.419315,0,0,0.576078,0.919148,0.510913,-2.680363,0
-0.92455,0.68398,-0.521789,0.239839,-0.531878,-0.419302,0,0,0.574271,0.92455,0.531878,-2.677661,0
-0.92995,0.689442,-0.521817,0.235487,-0.552842,-0.41929,0,0,0.572492,0.92995,0.552842,-2.674907,0
-0.935348,0.694813,-0.521846,0.231135,-0.573806,-0.419277,0,0,0.570742,0.935348,0.573806,-2.672168,0
-0.940744,0.700091,-0.521876,0.226784,-0.594769,-0.419264,0,0,0.569021,0.940744,0.594769,-2.669424,0
-0.946138,0.705276,-0.521906,0.222433,-0.615732,-0.419251,0,0,0.567329,0.946138,0.615732,-2.666661,0
-0.95153,0.71037,-0.521938,0.218083,-0.636694,-0.419239,0,0,0.565667,0.95153,0.636694,-2.663914,0
-0.956919,0.71537,-0.521971,0.213733,-0.657655,-0.419226,0,0,0.564035,0.956919,0.657655,-2.661151,0
-0.962306,0.720279,-0.522004,0.209383,-0.678616,-0.419213,0,0,0.562432,0.962306,0.678616,-3.421954,1
-0.967757,0.725174,-0.530608,0.209645,-0.697147,-0.370622,0,0,0.570522,0.967757,0.697147,-3.249768,1
-0.973281,0.730054,-0.540044,0.209899,-0.713119,-0.319443,0,0,0.579401,0.973281,0.713119,-2.956093,1
-0.97887,0.734933,-0.548805,0.210904,-0.726448,-0.266574,0,0,0.587934,0.97887,0.726448,-2.649826,1
-0.984524,0.739794,-0.557081,0.211096,-0.737405,-0.219148,0,0,0.595736,0.984524,0.737405,-1.682868,0
-0.990177,0.744558,-0.557091,0.206768,-0.748363,-0.219147,0,0,0.594225,0.990177,0.748363,-1.679833,0
-0.995829,0.749227,-0.557102,0.202441,-0.75932,-0.219145,0,0,0.592743,0.995829,0.75932,-100,0
-0.007082,1.401337,-0.717308,-0.425921,0.008213,0.162481,0,0,0.83423,0.007082,0.008213,0.071949,0
-0.014164,1.391682,-0.716339,-0.429211,0.016241,0.16059,0,0,0.835083,0.014164,0.016241,-0.063176,0
-0.021246,1.381929,-0.716364,-0.433568,0.024265,0.160495,0,0,0.837352,0.021246,0.024265,-0.057321,0
-0.028329,1.372079,-0.716388,-0.437898,0.032288,0.160475,0,0,0.839623,0.028329,0.032288,-0.052848,0
-0.035412,1.362134,-0.716411,-0.442225,0.04031,0.160449,0,0,0.841907,0.035412,0.04031,-0.048627,0
-0.042495,1.352092,-0.716435,-0.446551,0.04833,0.160423,0,0,0.844208,0.042495,0.04833,-0.044483,0
-0.049579,1.341954,-0.716458,-0.450877,0.05635,0.160397,0,0,0.846524,0.049579,0.05635,-0.040461,0
-0.056663,1.331719,-0.716482,-0.455204,0.064367,0.160372,0,0,0.848856,0.056663,0.064367,-0.036488,0
-0.063747,1.321388,-0.716505,-0.459531,0.072384,0.160347,0,0,0.851204,0.063747,0.072384,-0.032605,0
-0.070831,1.31096,-0.716528,-0.463858,0.080399,0.160321,0,0,0.853567,0.070831,0.080399,-0.028849,0
-0.077916,1.300436,-0.716551,-0.468185,0.088413,0.160296,0,0,0.855945,0.077916,0.088413,-0.025164,0
-0.085001,1.289816,-0.716573,-0.472512,0.096426,0.160271,0,0,0.858339,0.085001,0.096426,-0.021635,0
-0.092086,1.279099,-0.716596,-0.47684,0.104438,0.160246,0,0,0.860747,0.092086,0.104438,-0.018167,0
-0.099172,1.268286,-0.716618,-0.481168,0.112448,0.160221,0,0,0.863171,0.099172,0.112448,-0.014825,0
-0.106258,1.257376,-0.716641,-0.485496,0.120457,0.160196,0,0,0.86561,0.106258,0.120457,-0.011636,0
-0.113344,1.24637,-0.716663,-0.489824,0.128465,0.160171,0,0,0.868063,0.113344,0.128465,-0.008542,0
-0.120431,1.235267,-0.716685,-0.494153,0.136472,0.160147,0,0,0.870531,0.120431,0.136472,2.421742,2
-0.127475,1.225125,-0.71308,-0.451587,0.145124,0.173063,0,0,0.844046,0.127475,0.145124,1.633146,2
-0.134564,1.216043,-0.717881,-0.404551,0.154089,0.179311,0,0,0.824024,0.134564,0.154089,-0.28035,0
-0.141653,1.206864,-0.717903,-0.408886,0.163052,0.179284,0,0,0.82618,0.141653,0.163052,-0.277559,0
-0.148743,1.197589,-0.717928,-0.413214,0.172014,0.179259,0,0,0.828351,0.148743,0.172014,-0.275198,0
-0.155833,1.188218,-0.717951,-0.417544,0.180975,0.179231,0,0,0.83054,0.155833,0.180975,-0.272914,0
-0.162924,1.178751,-0.717974,-0.421876,0.189934,0.179204,0,0,0.832746,0.162924,0.189934,-0.270737,0
-0.170015,1.169188,-0.717997,-0.426207,0.198892,0.179177,0,0,0.834968,0.170015,0.198892,-1.445273,1
-0.177187,1.159505,-0.728166,-0.431849,0.20994,0.220961,0,0,0.846593,0.177187,0.20994,-1.369517,1
-0.184415,1.149682,-0.735217,-0.438386,0.22252,0.251613,0,0,0.855994,0.184415,0.22252,-1.495947,1
-0.191705,1.139756,-0.7429,-0.443345,0.236654,0.282681,0,0,0.865133,0.191705,0.236654,-0.772004,0
-0.198995,1.129735,-0.742894,-0.447681,0.250788,0.282677,0,0,0.867358,0.198995,0.250788,-0.771188,0
-0.206285,1.119619,-0.742888,-0.452017,0.264922,0.282673,0,0,0.869599,0.206285,0.264922,-0.770542,0
-0.213576,1.109408,-0.742882,-0.456353,0.279055,0.282669,0,0,0.871855,0.213576,0.279055,-0.770114,0
-0.220867,1.099103,-0.742875,-0.460689,0.293188,0.282665,0,0,0.874127,0.220867,0.293188,-0.76988,0
-0.228159,1.088704,-0.742868,-0.465025,0.307321,0.282661,0,0,0.876414,0.228159,0.307321,-0.769851,0
-0.235451,1.078209,-0.74286,-0.469361,0.321454,0.282658,0,0,0.878716,0.235451,0.321454,-0.770056,0
-0.242744,1.06762,-0.742852,-0.473697,0.335587,0.282654,0,0,0.881033,0.242744,0.335587,-0.770512,0
-0.250038,1.056937,-0.742844,-0.478033,0.349719,0.28265,0,0,0.883365,0.250038,0.349719,0.331488,3
-0.257255,1.046194,-0.733168,-0.480257,0.36176,0.240804,0,0,0.87646,0.257255,0.36176,0.530461,3
-0.2644,1.035404,-0.723854,-0.481981,0.371707,0.198956,0,0,0.869638,0.2644,0.371707,0.504398,3
-0.271487,1.024559,-0.71654,-0.484073,0.379984,0.165536,0,0,0.864728,0.271487,0.379984,0.892806,3
-0.278504,1.013671,-0.707477,-0.48544,0.386161,0.12354,0,0,0.858007,0.278504,0.386161,1.103061,3
-0.285443,1.002724,-0.697793,-0.487602,0.390235,0.081473,0,0,0.851276,0.285443,0.390235,1.314148,3
-0.292312,0.991736,-0.688675,-0.488843,0.392177,0.038837,0,0,0.844535,0.292312,0.392177,1.555658,3
-0.299106,0.980706,-0.679137,-0.490165,0.39192,-0.005126,0,0,0.837549,0.299106,0.39192,1.714155,3
-0.305828,0.969631,-0.670056,-0.491595,0.389566,-0.047087,0,0,0.831048,0.305828,0.389566,1.970882,3
-0.312476,0.958512,-0.660427,-0.493013,0.385011,-0.091094,0,0,0.824152,0.312476,0.385011,2.245514,3
-0.319038,0.947339,-0.649834,-0.494866,0.378141,-0.137412,0,0,0.816809,0.319038,0.378141,2.204978,3
-0.32554,0.936117,-0.641997,-0.496619,0.369453,-0.173754,0,0,0.811659,0.32554,0.369453,2.56305,3
-0.331965,0.924844,-0.632237,-0.498415,0.358598,-0.217097,0,0,0.805072,0.331965,0.358598,2.516433,3
-0.338334,0.913519,-0.624958,-0.500384,0.346066,-0.250643,0,0,0.800598,0.338334,0.346066,1.826806,0
-0.344703,0.9021,-0.624951,-0.504716,0.333534,-0.25064,0,0,0.803307,0.344703,0.333534,2.712492,2
-0.351386,0.892043,-0.656361,-0.444249,0.321105,-0.248588,0,0,0.79257,0.351386,0.321105,2.252217,2
-0.358228,0.882863,-0.672422,-0.405471,0.308925,-0.24359,0,0,0.785212,0.358228,0.308925,0.973697,2
-0.365316,0.874428,-0.696803,-0.372359,0.296446,-0.249577,0,0,0.790054,0.365316,0.296446,0.903352,2
-0.372601,0.866599,-0.716114,-0.345488,0.283734,-0.254247,0,0,0.795098,0.372601,0.283734,1.517589,0
-0.379886,0.858675,-0.716109,-0.349821,0.271022,-0.254244,0,0,0.796986,0.379886,0.271022,1.513911,0
-0.387171,0.850656,-0.716103,-0.354154,0.25831,-0.254242,0,0,0.798892,0.387171,0.25831,0.660839,2
-0.39475,0.843713,-0.744985,-0.30634,0.245211,-0.261973,0,0,0.80551,0.39475,0.245211,2.088231,2
-0.402433,0.838061,-0.755957,-0.24921,0.232681,-0.250605,0,0,0.795975,0.402433,0.232681,0.479311,2
-0.410244,0.832846,-0.768556,-0.229823,0.219953,-0.254551,0,0,0.802182,0.410244,0.219953,1.274401,0
-0.418055,0.827537,-0.768551,-0.234156,0.207226,-0.254549,0,0,0.80343,0.418055,0.207226,1.271165,0
-0.425867,0.822132,-0.768547,-0.238489,0.194499,-0.254546,0,0,0.804699,0.425867,0.194499,1.715126,2
-0.433718,0.817714,-0.772911,-0.194779,0.182239,-0.245202,0,0,0.797076,0.433718,0.182239,0.080076,2
-0.441708,0.813756,-0.786451,-0.174452,0.169657,-0.251629,0,0,0.805567,0.441708,0.169657,1.134309,0
-0.449698,0.809702,-0.786447,-0.178785,0.157076,-0.251627,0,0,0.806513,0.449698,0.157076,1.13165,0
-0.457689,0.805553,-0.786444,-0.183118,0.144495,-0.251624,0,0,0.807481,0.457689,0.144495,1.128896,0
-0.465679,0.801309,-0.786441,-0.187451,0.131914,-0.251621,0,0,0.808472,0.465679,0.131914,1.126008,0
-0.47367,0.796969,-0.786438,-0.191784,0.119333,-0.251618,0,0,0.809485,0.47367,0.119333,1.643631,2
-0.481631,0.793185,-0.783751,-0.167233,0.107131,-0.244033,0,0,0.801395,0.481631,0.107131,1.04306,0
-0.489591,0.789306,-0.783749,-0.171566,0.094929,-0.244031,0,0,0.802308,0.489591,0.094929,1.04045,0
-0.497552,0.785332,-0.783747,-0.175898,0.082728,-0.244028,0,0,0.803244,0.497552,0.082728,1.037762,0
-0.505512,0.781263,-0.783746,-0.180231,0.070527,-0.244026,0,0,0.804202,0.505512,0.070527,1.777461,2
-0.513453,0.778237,-0.782091,-0.133947,0.058664,-0.237249,0,0,0.793479,0.513453,0.058664,1.716027,2
-0.521317,0.775794,-0.774863,-0.108183,0.04728,-0.227687,0,0,0.782378,0.521317,0.04728,0.846205,0
-0.529181,0.773255,-0.774862,-0.112514,0.035896,-0.227685,0,0,0.782988,0.529181,0.035896,0.844949,0
-0.537045,0.770621,-0.774861,-0.116845,0.024512,-0.227683,0,0,0.783621,0.537045,0.024512,0.84363,0
-0.544909,0.767891,-0.774861,-0.121175,0.013128,-0.227681,0,0,0.784278,0.544909,0.013128,1.39013,2
-0.552738,0.766174,-0.77164,-0.076253,0.001946,-0.22363,0,0,0.775399,0.552738,0.001946,-0.112271,2
-0.560461,0.765064,-0.761486,-0.049372,-0.008739,-0.213697,0,0,0.763085,0.560461,0.008739,-1.459359,0
-0.568184,0.763858,-0.761487,-0.053702,-0.019424,-0.213696,0,0,0.763378,0.568184,0.019424,-1.4592,0
-0.575908,0.762556,-0.761487,-0.058031,-0.030108,-0.213694,0,0,0.763695,0.575908,0.030108,-1.459099,0
-0.583631,0.761159,-0.761487,-0.062361,-0.040793,-0.213692,0,0,0.764036,0.583631,0.040793,-1.459083,0
-0.591354,0.759666,-0.761488,-0.06669,-0.051477,-0.213691,0,0,0.764402,0.591354,0.051477,-1.45912,0
-0.599077,0.758077,-0.761488,-0.07102,-0.062162,-0.213689,0,0,0.764793,0.599077,0.062162,-1.459209,0
-0.6068,0.756393,-0.761489,-0.07535,-0.072846,-0.213687,0,0,0.765208,0.6068,0.072846,-0.853347,3
-0.614459,0.754618,-0.753554,-0.079552,-0.085112,-0.245316,0,0,0.757742,0.614459,0.085112,-0.905994,3
-0.622044,0.752732,-0.744186,-0.084679,-0.099273,-0.283216,0,0,0.748988,0.622044,0.099273,-1.127801,3
-0.629557,0.750737,-0.735261,-0.089792,-0.115242,-0.319375,0,0,0.740723,0.629557,0.115242,-1.141809,3
-0.636982,0.748626,-0.724189,-0.095343,-0.133466,-0.364487,0,0,0.730438,0.636982,0.133466,-1.42956,3
-0.644325,0.746397,-0.713897,-0.101046,-0.153802,-0.406722,0,0,0.721012,0.644325,0.153802,-1.829122,3
-0.651606,0.744071,-0.706226,-0.105784,-0.175679,-0.437542,0,0,0.714104,0.651606,0.175679,-1.880333,3
-0.658813,0.741628,-0.697019,-0.111536,-0.199465,-0.475715,0,0,0.705887,0.658813,0.199465,-2.008621,3
-0.66594,0.739082,-0.687171,-0.116817,-0.225254,-0.515778,0,0,0.69703,0.66594,0.225254,-2.380898,3
-0.673005,0.736436,-0.67956,-0.121928,-0.252592,-0.546775,0,0,0.690411,0.673005,0.252592,-2.216871,3
-0.679973,0.733679,-0.66768,-0.127811,-0.282379,-0.595737,0,0,0.679803,0.679973,0.282379,-2.49076,3
-0.686844,0.730794,-0.655844,-0.134594,-0.314698,-0.646377,0,0,0.669513,0.686844,0.314698,-3.026396,3
-0.693649,0.727798,-0.64786,-0.140606,-0.34873,-0.680644,0,0,0.662943,0.693649,0.34873,-3.069948,3
-0.70037,0.724673,-0.637805,-0.14765,-0.385001,-0.725418,0,0,0.654672,0.70037,0.385001,-3.246885,3
-0.707001,0.721412,-0.626887,-0.15518,-0.423747,-0.774915,0,0,0.645808,0.707001,0.423747,-3.50399,3
-0.713537,0.718013,-0.615892,-0.162979,-0.465032,-0.825698,0,0,0.637091,0.713537,0.465032,-4.468359,0
-0.720068,0.714538,-0.615983,-0.167428,-0.506312,-0.825601,0,0,0.638332,0.720068,0.506312,1.59374,2
-0.726049,0.712032,-0.562498,-0.125103,-0.546965,-0.813069,0,0,0.576242,0.726049,0.546965,1.965029,2
-0.731441,0.71066,-0.504772,-0.075543,-0.587263,-0.805953,0,0,0.510394,0.731441,0.587263,1.229281,2
-0.736281,0.710252,-0.450684,-0.033528,-0.627241,-0.799567,0,0,0.45193,0.736281,0.627241,1.785319,2
-0.740485,0.710618,-0.388622,0.000394,-0.666412,-0.783417,0,0,0.388622,0.740485,0.666412,-1.01507,2
-0.744322,0.711374,-0.353302,0.017068,-0.705177,-0.775301,0,0,0.353714,0.744322,0.705177,0.303318,2
-0.747623,0.71298,-0.300599,0.054058,-0.743941,-0.775275,0,0,0.305421,0.747623,0.743941,1.272672,2
-0.750232,0.715297,-0.233005,0.085243,-0.782039,-0.76196,0,0,0.248108,0.750232,0.782039,-2.79023,2
-0.75256,0.718082,-0.205688,0.105151,-0.820436,-0.767944,0,0,0.231007,0.75256,0.820436,-1.985557,2
-0.754278,0.721779,-0.14549,0.144875,-0.859183,-0.774953,0,0,0.205319,0.754278,0.859183,-2.213982,2
-0.755494,0.725711,-0.096975,0.155022,-0.897188,-0.760097,0,0,0.182855,0.755494,0.897188,-5.755148,2
-0.756169,0.730452,-0.043641,0.190058,-0.935815,-0.772533,0,0,0.195004,0.756169,0.935815,-6.310597,2
-0.756351,0.735713,0.004638,0.212467,-0.974615,-0.776008,0,0,0.212518,0.756351,0.974615,-7.260603,2
-0.756075,0.741477,0.049223,0.234032,-1.013757,-0.782832,0,0,0.239152,0.756075,1.013757,-3.858758,0
-0.755788,0.747154,0.049061,0.229641,-1.052894,-0.782749,0,0,0.234823,0.755788,1.052894,-3.853623,0
-0.755489,0.752744,0.048896,0.225255,-1.092028,-0.782666,0,0,0.230501,0.755489,1.092028,-3.848353,0
-0.755179,0.758246,0.048726,0.220873,-1.131157,-0.782584,0,0,0.226184,0.755179,1.131157,-3.842984,0
-0.754855,0.76366,0.048553,0.216496,-1.170282,-0.782501,0,0,0.221873,0.754855,1.170282,-3.837489,0
-0.75452,0.768984,0.048377,0.212123,-1.209403,-0.782419,0,0,0.217569,0.75452,1.209403,-3.831884,0
-0.754171,0.774218,0.048198,0.207755,-1.24852,-0.782336,0,0,0.213272,0.754171,1.24852,-3.826157,0
-0.75381,0.779361,0.048017,0.203391,-1.287632,-0.782254,0,0,0.208982,0.75381,1.287632,-3.820333,0
-0.753436,0.784413,0.047833,0.199032,-1.326741,-0.782172,0,0,0.204699,0.753436,1.326741,-3.81439,0
-0.753048,0.789372,0.047646,0.194679,-1.365845,-0.782089,0,0,0.200424,0.753048,1.365845,-3.808342,0
-0.752647,0.794238,0.047458,0.19033,-1.404946,-0.782007,0,0,0.196157,0.752647,1.404946,-3.802218,0
-0.752233,0.79901,0.047269,0.185985,-1.444042,-0.781924,0,0,0.191898,0.752233,1.444042,-3.79599,0
-0.751806,0.803688,0.047078,0.181646,-1.483134,-0.781842,0,0,0.187648,0.751806,1.483134,-3.789689,0
-0.751365,0.80827,0.046886,0.177312,-1.522222,-0.78176,0,0,0.183406,0.751365,1.522222,-3.783282,0
-0.75091,0.812756,0.046694,0.172983,-1.561306,-0.781678,0,0,0.179174,0.75091,1.561306,-3.77681,0
-0.750442,0.817144,0.046501,0.168659,-1.600386,-0.781595,0,0,0.174952,0.750442,1.600386,-4.183988,1
-0.749965,0.821545,0.046006,0.170869,-1.637001,-0.7323,0,0,0.176954,0.749965,1.637001,-4.041639,1
-0.749464,0.825972,0.047272,0.174062,-1.670766,-0.675317,0,0,0.180367,0.749464,1.670766,-3.675941,1
-0.748948,0.830408,0.048042,0.176078,-1.702135,-0.627375,0,0,0.182514,0.748948,1.702135,-3.461713,1
-0.748407,0.83485,0.049872,0.178087,-1.731086,-0.579028,0,0,0.184938,0.748407,1.731086,-2.764728,0
-0.747858,0.839194,0.049767,0.173777,-1.760036,-0.578995,0,0,0.180763,0.747858,1.760036,-3.174643,1
-0.74729,0.843534,0.051429,0.175187,-1.786799,-0.53525,0,0,0.18258,0.74729,1.786799,-3.08205,1
-0.746705,0.847907,0.053106,0.178673,-1.810611,-0.476249,0,0,0.186398,0.746705,1.810611,-2.804851,1
-0.746095,0.85231,0.055726,0.182026,-1.831486,-0.417496,0,0,0.190365,0.746095,1.831486,-2.363251,1
-0.745466,0.856704,0.057849,0.183068,-1.850296,-0.376207,0,0,0.19199,0.745466,1.850296,-1.752013,0
-0.744834,0.861,0.057805,0.178756,-1.869106,-0.376198,0,0,0.18787,0.744834,1.869106,-1.746189,0
-0.744199,0.865198,0.057762,0.174444,-1.887916,-0.376188,0,0,0.183759,0.744199,1.887916,-1.740364,0
-0.743561,0.869297,0.05772,0.170133,-1.906725,-0.376179,0,0,0.179657,0.743561,1.906725,-1.734527,0
-0.74292,0.873297,0.057677,0.165822,-1.925533,-0.37617,0,0,0.175567,0.74292,1.925533,-1.728711,0
-0.742276,0.877198,0.057635,0.161512,-1.944341,-0.376161,0,0,0.171488,0.742276,1.944341,-1.722908,0
-0.741629,0.881001,0.057593,0.157203,-1.963149,-0.376152,0,0,0.167421,0.741629,1.963149,-1.717153,0
-0.740979,0.884704,0.057552,0.152894,-1.981956,-0.376143,0,0,0.163367,0.740979,1.981956,-1.711412,0
-0.740326,0.888308,0.057511,0.148586,-2.000762,-0.376133,0,0,0.159327,0.740326,2.000762,-1.70575,0
-0.73967,0.891813,0.05747,0.144278,-2.019569,-0.376124,0,0,0.155302,0.73967,2.019569,-1.700135,0
-0.739012,0.895219,0.057429,0.13997,-2.038374,-0.376115,0,0,0.151294,0.739012,2.038374,-1.694596,0
-0.738351,0.898525,0.057389,0.135664,-2.05718,-0.376106,0,0,0.147303,0.738351,2.05718,-1.689173,0
-0.737687,0.901733,0.057349,0.131357,-2.075984,-0.376097,0,0,0.143331,0.737687,2.075984,-1.683816,0
-0.73702,0.90484,0.05731,0.127051,-2.094789,-0.376088,0,0,0.139379,0.73702,2.094789,-1.678621,0
-0.736351,0.907848,0.057271,0.122746,-2.113593,-0.376078,0,0,0.135449,0.736351,2.113593,-2.314555,1
-0.735628,0.910869,0.063843,0.125072,-2.129569,-0.319533,0,0,0.140425,0.735628,2.129569,-1.899698,1
-0.734871,0.913886,0.068185,0.126258,-2.143323,-0.275069,0,0,0.143493,0.734871,2.143323,-1.763364,1
-0.734068,0.916905,0.0741,0.127791,-2.154578,-0.225107,0,0,0.14772,0.734068,2.154578,-1.54064,1
-0.733221,0.919933,0.079878,0.129718,-2.163228,-0.172997,0,0,0.15234,0.733221,2.163228,-1.224936,1
-0.732327,0.922949,0.085673,0.130443,-2.16965,-0.128451,0,0,0.156062,0.732327,2.16965,-1.005157,1
-0.731395,0.925961,0.090881,0.131547,-2.173794,-0.082869,0,0,0.159887,0.731395,2.173794,-0.905141,1
-0.730407,0.928977,0.098004,0.133268,-2.175251,-0.029135,0,0,0.165425,0.730407,2.175251,0.031638,0
-0.729418,0.931897,0.098004,0.128948,-2.176707,-0.029135,0,0,0.161964,0.729418,2.176707,0.034531,0
-0.72843,0.934719,0.098004,0.124628,-2.178164,-0.029135,0,0,0.158547,0.72843,2.178164,0.037174,0
-0.727441,0.937444,0.098004,0.120308,-2.179621,-0.029135,0,0,0.155174,0.727441,2.179621,0.039567,0
