x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg,right_leg,reward,magnitude_velocity,both_legs_contact,angle_velocity,action
-0.17369356751441956,0.7722484469413757,-0.12124495208263397,-0.18723691999912262,-0.03314956650137901,-0.24255701899528503,0,0,-1.6951419439646418,0.2230650177907322,0,0.008040660060942173,1
-0.17510661482810974,0.7679463624954224,-0.131005197763443,-0.1914641410112381,-0.04332253709435463,-0.20345954596996307,0,0,-1.5517470176062023,0.2319932720302212,0,0.008814383298158646,1
-0.1766039878129959,0.763555109500885,-0.14160194993019104,-0.19542744755744934,-0.05136943608522415,-0.1609375774860382,0,0,-1.3744812311728782,0.24133586351232306,0,0.008267272263765335,1
-0.17818021774291992,0.7590693235397339,-0.15147782862186432,-0.19959323108196259,-0.057438112795352936,-0.12137359380722046,0,0,-1.1587073259536413,0.2505653366933111,0,0.006971470080316067,1
-0.17982415854930878,0.7544869780540466,-0.1599770337343216,-0.20383600890636444,-0.061805833131074905,-0.08735458552837372,0,0,-0.9138772834681947,0.2591172925848993,0,0.005399022717028856,1
-0.18139562010765076,0.7511798739433289,-0.1527978926897049,-0.14716768264770508,-0.06610003113746643,-0.0858839601278305,0,0,4.252724479121409,0.21214505101076872,0,0.005676932632923126,2
-0.18303212523460388,0.7477927207946777,-0.16098685562610626,-0.1506643444299698,-0.06873723119497299,-0.05274423211812973,0,0,-0.8378987413840224,0.22049152729727772,0,0.0036254925653338432,1
-0.1847592294216156,0.7443117499351501,-0.17234787344932556,-0.15472644567489624,-0.06909796595573425,-0.0072145299054682255,0,0,-0.8814588538615158,0.23161187596615596,0,0.0004985093255527318,1
-0.18655672669410706,0.7407448887825012,-0.18118053674697876,-0.15846161544322968,-0.0676787793636322,0.028383787721395493,0,0,-0.4944606737525692,0.24069995270111702,0,-0.0019209800520911813,1
-0.18844518065452576,0.7371000647544861,-0.19262512028217316,-0.16182352602481842,-0.0639483854174614,0.07460808753967285,0,0,-0.4378890635070565,0.25157760017993713,0,-0.004771066829562187,1
-0.19042730331420898,0.733357310295105,-0.20435091853141785,-0.16609865427017212,-0.057873502373695374,0.12149764597415924,0,0,-0.28578636023114146,0.2633401974530877,0,-0.007031494285911322,1
-0.19249658286571503,0.7295299768447876,-0.21528971195220947,-0.16979986429214478,-0.04959811270236969,0.1655077040195465,0,0,0.030144583716919443,0.2741927343781484,0,-0.008208869956433773,1
-0.19465045630931854,0.7256070971488953,-0.22592774033546448,-0.17404016852378845,-0.039193496108055115,0.20809218287467957,0,0,0.2344592302806359,0.28518997933511575,0,-0.008155860006809235,1
-0.1968737542629242,0.7216042280197144,-0.23464325070381165,-0.17763589322566986,-0.027034150436520576,0.24318723380565643,0,0,0.6033551639086749,0.2942991060274165,0,-0.006574360188096762,1
-0.1991688758134842,0.7175045013427734,-0.24364618957042694,-0.18200458586215973,-0.013073127716779709,0.27922067046165466,0,0,0.7183634312988414,0.30412026937641395,0,-0.0036502873990684748,1
-0.20152978599071503,0.7133082747459412,-0.2519111633300781,-0.18643172085285187,0.0025421965401619673,0.31230631470680237,0,0,0.43609472365186375,0.3133943515298696,0,0.000793944054748863,1
-0.2039615660905838,0.7090145945549011,-0.2607955038547516,-0.19095143675804138,0.019936578348279,0.34788766503334045,0,0,-2.406621840794172,0.3232286340920358,0,0.006935689598321915,1
-0.20649008452892303,0.7046352028846741,-0.27292191982269287,-0.1950235366821289,0.03975659981369972,0.3964003920555115,0,0,-2.8831598567350327,0.3354408340849913,0,0.015759531408548355,1
-0.20908918976783752,0.7001569867134094,-0.2817561626434326,-0.1997552514076233,0.06134984642267227,0.43186497688293457,0,0,-2.827743449445832,0.3453819593418036,0,0.02649484947323799,1
-0.21178603172302246,0.6955890655517578,-0.2939760088920593,-0.20418937504291534,0.08538725227117538,0.48074817657470703,0,0,-3.329246320214095,0.3579318259888358,0,0.0410497672855854,1
-0.2144230306148529,0.6923127770423889,-0.2885827422142029,-0.14722441136837006,0.11006475239992142,0.4935503602027893,0,0,0.8644508057478333,0.3239676295824345,0,0.054322499781847,2
-0.2169719636440277,0.6889492273330688,-0.27748313546180725,-0.15130339562892914,0.13252131640911102,0.4491313397884369,0,0,-1.2391365451184402,0.3160531699531133,0,0.05951947718858719,3
-0.21945862472057343,0.6855146884918213,-0.26955628395080566,-0.15462639927864075,0.15335310995578766,0.41663622856140137,0,0,-1.3314732070499804,0.3107569961328062,0,0.06389246135950089,3
-0.2218722403049469,0.6819963455200195,-0.26033955812454224,-0.1584397405385971,0.17233052849769592,0.3795485198497772,0,0,-1.0675362628309404,0.3047619386365441,0,0.06540779769420624,3
-0.22419056296348572,0.6784172058105469,-0.2482650727033615,-0.16106851398944855,0.18881507217884064,0.3296908140182495,0,0,-0.5280776925827826,0.29593683377667274,0,0.06225059553980827,3
-0.22644338011741638,0.674750804901123,-0.24001140892505646,-0.16489353775978088,0.20364047586917877,0.296508252620697,0,0,-0.7618206277673767,0.2911964213324298,0,0.06038108095526695,3
-0.22862152755260468,0.6710130572319031,-0.23057600855827332,-0.16793176531791687,0.2165168821811676,0.2575281262397766,0,0,-0.43848127096033696,0.2852479186404201,0,0.055759187787771225,3
-0.23072175681591034,0.6671969890594482,-0.22077687084674835,-0.17121313512325287,0.22739213705062866,0.21750541031360626,0,0,-0.23855653445553912,0.2793856926392995,0,0.04945902153849602,3
-0.2327454537153244,0.6633073091506958,-0.2111222743988037,-0.17425674200057983,0.2362748235464096,0.17765368521213531,0,0,-0.053758631172484,0.27374811241509417,0,0.04197509214282036,3
-0.23469600081443787,0.6593452095985413,-0.20191863179206848,-0.17720942199230194,0.24324451386928558,0.13939377665519714,0,0,0.09113414133207812,0.26865276973112356,0,0.03390677273273468,3
-0.23656830191612244,0.6553153395652771,-0.19205264747142792,-0.17991289496421814,0.24814936518669128,0.09809733927249908,0,0,0.3450237404859291,0.26315938806423816,0,0.024342792108654976,3
-0.2383466213941574,0.6512181758880615,-0.1802353709936142,-0.18250256776809692,0.2505996525287628,0.04900600388646126,0,0,0.7152755795718388,0.25649947257666245,0,0.012280887924134731,3
-0.24005846679210663,0.6470417976379395,-0.1719028651714325,-0.18573863804340363,0.25133198499679565,0.014646443538367748,0,0,0.5714106520680968,0.2530799036709503,0,0.003681119764223695,3
-0.24168328940868378,0.6427904963493347,-0.16100123524665833,-0.18869593739509583,0.24982190132141113,-0.030201682820916176,0,0,0.9656609204315754,0.2480474832482277,0,-0.007545041851699352,3
-0.24321874976158142,0.6384837627410889,-0.14970484375953674,-0.19075730443000793,0.24590866267681122,-0.07826490700244904,0,0,1.2658251170773565,0.2424868840549224,0,-0.019246019423007965,3
-0.24469056725502014,0.6341028213500977,-0.14168643951416016,-0.1938086599111557,0.24032127857208252,-0.11174793541431427,0,0,1.1261212057040393,0.24007674217136213,0,-0.026855407282710075,3
-0.246080681681633,0.6296520829200745,-0.13140062987804413,-0.19658292829990387,0.23259423673152924,-0.15454089641571045,0,0,1.4694428186905395,0.2364550163159624,0,-0.03594532236456871,3
-0.2473832070827484,0.625138521194458,-0.12033991515636444,-0.19907882809638977,0.2225528508424759,-0.20082783699035645,0,0,1.729577339241929,0.23262431840832626,0,-0.04469480738043785,3
-0.24861368536949158,0.6205621957778931,-0.11120378971099854,-0.20164375007152557,0.21058037877082825,-0.23944959044456482,0,0,1.781851754522138,0.23027480580422446,0,-0.050423383712768555,3
-0.2502238154411316,0.6173203587532043,-0.14834707975387573,-0.14232560992240906,0.19781389832496643,-0.2553294897079468,0,0,3.686559871347808,0.20558072219255288,0,-0.050507720559835434,2
-0.2517514228820801,0.6140170097351074,-0.1378917396068573,-0.1449008584022522,0.1828647404909134,-0.2989835739135742,0,0,2.26861512828343,0.20002597997725954,0,-0.05467355251312256,3
-0.2532168924808502,0.6106367111206055,-0.13002359867095947,-0.14828631281852722,0.16630195081233978,-0.33125582337379456,0,0,2.1637113980245473,0.19721806774405223,0,-0.05508849024772644,3
-0.2546134889125824,0.6071769595146179,-0.12132708728313446,-0.1518198549747467,0.14797255396842957,-0.3665879964828491,0,0,2.3559338906754035,0.19434384468899482,0,-0.054244961589574814,3
-0.25591492652893066,0.6036376357078552,-0.10932830721139908,-0.15535929799079895,0.12722334265708923,-0.4149846136569977,0,0,2.7577127003392277,0.18997154879245737,0,-0.05279573053121567,3
-0.2571398615837097,0.6000334620475769,-0.09960699826478958,-0.15839353203773499,0.10448166728019714,-0.45483389496803284,0,0,2.813869749863018,0.18710976960970813,0,-0.04752180352807045,3
-0.25829529762268066,0.5963441133499146,-0.0908316895365715,-0.162432000041008,0.07998179644346237,-0.48999786376953125,0,0,2.813713534258342,0.18610359795214196,0,-0.03919091075658798,3
-0.2595462203025818,0.592563807964325,-0.10274769365787506,-0.16696815192699432,0.057867951691150665,-0.44227686524391174,0,0,1.4834145551943732,0.19604961536912613,0,-0.025593657046556473,1
-0.2608861029148102,0.588692307472229,-0.11385735124349594,-0.17141081392765045,0.03797857090830803,-0.39778760075569153,0,0,1.2862236748556921,0.20577940247038712,0,-0.015107404440641403,1
-0.262289822101593,0.5847218036651611,-0.1218554750084877,-0.17610034346580505,0.019695619121193886,-0.3656589984893799,0,0,1.2667455780346881,0.21414968914679197,0,-0.007201880216598511,1
-0.26377615332603455,0.580653190612793,-0.13222244381904602,-0.18069401383399963,0.0034908787347376347,-0.32409483194351196,0,0,0.9246931786572088,0.22390422426147258,0,-0.0011313757859170437,1
-0.26534485816955566,0.5764973759651184,-0.14254632592201233,-0.18472860753536224,-0.01064643170684576,-0.2827461361885071,0,0,-1.3756840349262365,0.2333326207019505,0,0.003010237356647849,1
-0.2669994831085205,0.5722513198852539,-0.15333017706871033,-0.1888439804315567,-0.022623199969530106,-0.23953530192375183,0,0,-1.9040716914745548,0.24325334679260505,0,0.005419054999947548,1
-0.268719345331192,0.56790691614151,-0.16152113676071167,-0.1932724267244339,-0.03296082094311714,-0.20675234496593475,0,0,-1.6063243468546904,0.25187955565864395,0,0.00681472709402442,1
-0.27053338289260864,0.5634704232215881,-0.1733311265707016,-0.19737456738948822,-0.04093180224299431,-0.1594197154045105,0,0,-1.5846349252775258,0.26267927326459833,0,0.0065253362990915775,1
-0.27241405844688416,0.558935821056366,-0.18169501423835754,-0.20172549784183502,-0.04722967371344566,-0.12595725059509277,0,0,-1.2144479551728284,0.2714889580868069,0,0.005948919802904129,1
-0.2744458317756653,0.5549197793006897,-0.19600754976272583,-0.17873339354991913,-0.05431486666202545,-0.14170387387275696,0,0,-0.11499309165684507,0.26526324096819953,0,0.007696627173572779,2
-0.27656736969947815,0.550814688205719,-0.20727765560150146,-0.1826363205909729,-0.05913781374692917,-0.0964588075876236,0,0,-1.3392589220962339,0.27626084077717494,0,0.005704362876713276,1
-0.27876967191696167,0.5466119050979614,-0.21740543842315674,-0.18690283596515656,-0.06193491816520691,-0.055942051112651825,0,0,-1.0782264551990142,0.286701574512738,0,0.003464766312390566,1
-0.2810479998588562,0.5423209071159363,-0.22694501280784607,-0.19074320793151855,-0.06281403452157974,-0.0175823625177145,0,0,-0.8160483460408006,0.2964574361833592,0,0.001104419119656086,1
-0.2833920121192932,0.5379272699356079,-0.23516325652599335,-0.19524182379245758,-0.06205490231513977,0.015182701870799065,0,0,-0.5923516160979136,0.3056486936367816,0,-0.0009421610739082098,1
-0.2858250141143799,0.5334394574165344,-0.24633285403251648,-0.19933834671974182,-0.05905802175402641,0.05993754789233208,0,0,-0.571710780089332,0.31688428018738435,0,-0.003539792960509658,1
-0.28833475708961487,0.5288609862327576,-0.25595492124557495,-0.20330123603343964,-0.05412960425019264,0.09856824576854706,0,0,-0.25233009038569665,0.3268704728055541,0,-0.00533545995131135,1
-0.2909690737724304,0.5252530574798584,-0.26765701174736023,-0.16020235419273376,-0.04995471239089966,0.08349784463644028,0,0,1.8000855404684841,0.311937612887809,0,-0.004171110689640045,2
-0.29369863867759705,0.5215519666671753,-0.27960288524627686,-0.16428729891777039,-0.043386079370975494,0.13137254118919373,0,0,-0.41898069045067987,0.3242962985767672,0,-0.005699739325791597,1
-0.2965160012245178,0.5177494883537292,-0.29061198234558105,-0.16877180337905884,-0.03461756929755211,0.1753702312707901,0,0,-0.13842908002732088,0.3360643480032647,0,-0.0060708909295499325,1
-0.29939359426498413,0.5138614177703857,-0.2981829345226288,-0.17258885502815247,-0.02432722970843315,0.2058068811893463,0,0,0.3453395537438422,0.34452862771002957,0,-0.0050067114643752575,1
-0.30233150720596313,0.5098865628242493,-0.3057495057582855,-0.1765056997537613,-0.012518392875790596,0.23617680370807648,0,0,0.49358120875551603,0.35303968985721573,0,-0.0029565540608018637,1
-0.30536502599716187,0.5058193802833557,-0.3177541494369507,-0.1807079166173935,0.0016947630792856216,0.28426307439804077,0,0,-0.004881428123651971,0.36554486545859094,0,0.00048175855772569776,1
-0.30847200751304626,0.5016605854034424,-0.3269643187522888,-0.18493448197841644,0.017752069979906082,0.3211462199687958,0,0,-2.451891336809736,0.3756413538414678,0,0.00570101011544466,1
-0.31166452169418335,0.4974132478237152,-0.3376885950565338,-0.1890890747308731,0.03595520928502083,0.3640628755092621,0,0,-2.7961662654809474,0.3870248835151299,0,0.01308995671570301,1
-0.3149409294128418,0.49306511878967285,-0.3482002019882202,-0.19386616349220276,0.05626772344112396,0.4062502384185791,0,0,-3.0196400714640803,0.3985316408428081,0,0.02285877615213394,1
-0.31829410791397095,0.48862218856811523,-0.35779285430908203,-0.1984601616859436,0.07850320637226105,0.4447097182273865,0,0,-3.1235980635403835,0.4091480943960589,0,0.0349111370742321,1
-0.32171010971069336,0.4840860962867737,-0.36562618613243103,-0.20303520560264587,0.10230895131826401,0.47611504793167114,0,0,-3.12633147840816,0.4182174156821562,0,0.04871083050966263,1
-0.32503360509872437,0.480650931596756,-0.3571194112300873,-0.15455646812915802,0.12691664695739746,0.4921537935733795,0,0,0.24826169309997398,0.3891297523558801,0,0.06246250867843628,2
-0.32826676964759827,0.47714704275131226,-0.34567147493362427,-0.15778179466724396,0.1491960734128952,0.44558843970298767,0,0,-1.2355603789225416,0.379978766004933,0,0.06648004800081253,3
-0.3314076364040375,0.4735688269138336,-0.3340131938457489,-0.1611480712890625,0.16911184787750244,0.39831510186195374,0,0,-0.9942869369658485,0.3708551141507384,0,0.0673598051071167,3
-0.33446305990219116,0.46991580724716187,-0.32321175932884216,-0.16446727514266968,0.18683066964149475,0.354376882314682,0,0,-0.8591360025922075,0.3626504158494144,0,0.06620846688747406,3
-0.337430864572525,0.4662036895751953,-0.31208428740501404,-0.16698117554187775,0.20223213732242584,0.3080294728279114,0,0,-0.5714024482897446,0.353948191500647,0,0.062293458729982376,3
-0.3403116762638092,0.4624197781085968,-0.30111628770828247,-0.17001214623451233,0.21538354456424713,0.2630281448364258,0,0,-0.3941466662208899,0.3457964000839124,0,0.05665193498134613,3
-0.34313470125198364,0.4585719108581543,-0.2937467396259308,-0.17273002862930298,0.22696320712566376,0.23159313201904297,0,0,-0.5443549232010401,0.34076797389528785,0,0.05256311967968941,3
-0.34588170051574707,0.45466119050979614,-0.2841184437274933,-0.1752873957157135,0.23651382327079773,0.19101235270500183,0,0,-0.14550042723060017,0.3338397309588862,0,0.04517706111073494,3
-0.3485605716705322,0.45068201422691345,-0.27550384402275085,-0.17809583246707916,0.24425320327281952,0.15478762984275818,0,0,-0.07284070202670875,0.32805562421265205,0,0.03780737519264221,3
-0.35115283727645874,0.44662922620773315,-0.2646298110485077,-0.18102890253067017,0.24975290894508362,0.10999397933483124,0,0,0.3232780548467258,0.3206250131618207,0,0.02747131697833538,3
-0.3536805510520935,0.44249555468559265,-0.2565341293811798,-0.18436488509178162,0.2535898983478546,0.07673952728509903,0,0,0.22454408758865554,0.31591164819918566,0,0.019460368901491165,3
-0.3561170995235443,0.43829143047332764,-0.24509596824645996,-0.18710091710090637,0.25505951046943665,0.029392460361123085,0,0,0.75381478350407,0.30834848580416213,0,0.007496826350688934,3
-0.35846075415611267,0.4340195655822754,-0.2334308922290802,-0.18969818949699402,0.2541045546531677,-0.019099023193120956,0,0,1.0031621993716595,0.30079125722115796,0,-0.004853148944675922,3
-0.3607163429260254,0.4296950399875641,-0.2222755253314972,-0.1916358470916748,0.25076085329055786,-0.06687381118535995,0,0,1.2234603780738962,0.2934803374266144,0,-0.01676933467388153,3
-0.36289215087890625,0.4253003001213074,-0.21224360167980194,-0.19442376494407654,0.245327427983284,-0.10866860300302505,0,0,1.2729520815563842,0.2878331902198421,0,-0.026659388095140457,3
